Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP074_sorted_q10_mrkDup.bam
CTSF	1
CCDC87	0
CCS	71
RNU4-39P	0
RBM14	11
RBM14-RBM4	0
RBM4	12
RBM4B	15
SPTBN2	4
RN7SL12P	0
C11orf80	8
C1QBPP2	0
FTLP6	0
RCE1	6
PC	1
LRFN4	0
RNU7-23P	0
MIR3163	0
C11orf86	0
SYT12	0
MIR6860	0
RHOD	6
KDM2A	149
ENSG00000179038	0
ENSG00000287934	0
GRK2	157
ANKRD13D	3
SSH3	0
ENSG00000287851	0
RAD9A	13
POLD4	12
ENSG00000256514	0
ENSG00000274251	0
RN7SKP239	0
CLCF1	2
ENSG00000275484	0
RNU6-1238P	0
PPP1CA	96
TBC1D10C	4
CARNS1	3
RPS6KB2	20
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	65
GPR152	0
CABP4	3
TMEM134	6
AIP	41
MIR6752	0
PITPNM1	19
CDK2AP2	64
ENSG00000289343	0
CABP2	0
ENSG00000283257	0
GSTP1	152
NDUFV1-DT	0
ENSG00000255119	0
NDUFV1	11
DOC2GP	0
NUDT8	0
TBX10	0
ACY3	3
ENSG00000227834	0
ALDH3B2	0
RPL37P2	1
UNC93B5	0
OR7E145P	0
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	0
FAM86C2P	0
ENPP7P7	0
ENSG00000254792	0
LINC02754	0
RNU6-46P	0
RPS3AP40	0
ENSG00000254610	0
ENSG00000254850	0
ENSG00000255230	0
OR7E1P	0
UNC93B1	12
ALDH3B1	24
ENSG00000255306	0
NDUFS8	49
MIR7113	0
MIR4691	0
TCIRG1	4
MIR6753	0
ENSG00000255031	0
CHKA	3
CHKA-DT	0
KMT5B	179
C11orf24	19
ENSG00000286369	0
LRP5	10
PPP6R3	416
NDUFA3P2	0
ENSG00000260808	0
GAL	0
TESMIN	2
CPT1A	207
LINC02701	1
MRPL21	19
IGHMBP2	3
ENSG00000255741	0
MRGPRD	0
ENSG00000261625	0
ENSG00000261276	0
MRGPRF	0
MRGPRF-AS1	0
TPCN2	1
ENSG00000287725	0
MIR3164	0
ENSG00000260895	0
ENSG00000261070	0
SMIM38	0
MYEOV	38
ENSG00000260877	45
IFITM9P	0
ENSG00000259854	0
ENSG00000255980	0
ENSG00000255606	0
ENSG00000261347	0
LINC02747	0
LINC01488	0
CCND1	589
LTO1	5
FGF19	0
DNAJB6P5	0
FGF4	1
FGF3	0
ENSG00000260348	0
ENSG00000260679	0
ENSG00000255191	0
ANO1	0
ENSG00000254605	0
LINC02753	0
LINC02584	0
RNU6-1175P	0
ENSG00000255143	0
ANO1-AS1	0
FADD	43
ENSG00000254721	0
ENSG00000289074	0
PPFIA1	118
H2AZP4	0
ENSG00000254604	0
MIR548K	0
ENSG00000254484	0
ENSG00000255539	0
ENSG00000254495	0
CTTN-DT	35
CTTN	1990
SHANK2	0
ENSG00000227726	0
ENSG00000279459	0
SHANK2-AS1	5
SHANK2-AS2	0
ENSG00000280089	0
SHANK2-AS3	0
MIR3664	0
ENSG00000286708	0
ACTE1P	0
DHCR7	19
ENSG00000254682	3
NADSYN1	20
MIR6754	0
ENSG00000254924	0
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	0
ENSG00000286948	0
KRTAP5-10	0
ENSG00000248903	0
KRTAP5-14P	0
KRTAP5-11	0
OR7E87P	0
UNC93B6	0
OR7E4P	0
ENSG00000255415	0
ENSG00000284625	0
RPS3AP41	0
ALG1L9P	7
SNRPCP14	0
ENSG00000254972	0
ENPP7P8	0
ENSG00000285933	2
FAM86C1P	3
XNDC1N-ZNF705EP-ALG1L9P	0
ZNF705EP	0
DEFB108B	0
RNA5SP342	0
DEFB130C	0
XNDC1N	0
DEFB131B	0
OR7E128P	0
OR7E126P	0
ENSG00000289719	0
RNF121	9
ENSG00000255296	0
IL18BP	4
NUMA1	89
ENSG00000251143	0
RNU6-72P	0
MIR3165	0
LRTOMT	0
LRRC51	3
LAMTOR1	795
TOMT	0
ANAPC15	30
FOLR3	2
RPEP6	0
FOLR1P1	0
ENSG00000204971	0
ENSG00000255860	0
FOLR1	0
FOLR2	0
INPPL1	62
PHOX2A	0
ENSG00000228286	0
ENSG00000285864	0
ENSG00000213365	0
CLPB	21
ENSG00000255843	0
ENSG00000256739	0
ENSG00000255672	1
ENSG00000256403	0
ART2BP	0
ART2P	0
ENSG00000276109	0
ENSG00000274664	0
LINC01537	1
PDE2A	56
PDE2A-AS2	0
MIR139	0
RNU7-105P	0
PDE2A-AS1	0
ARAP1	168
ARAP1-AS1	0
ENSG00000286555	0
ARAP1-AS2	0
RPS12P20	1
STARD10	13
MIR4692	0
ENSG00000285693	0
ATG16L2	7
FCHSD2	215
RNU6-672P	0
ENSG00000234751	0
ENSG00000289625	0
ENSG00000256568	0
ENSG00000215841	0
P2RY2	9
ENSG00000260401	0
OR8R1P	0
P2RY6	1
ARHGEF17-AS1	1
ARHGEF17	1
RELT	0
ENSG00000256928	0
FAM168A	34
ENSG00000256448	0
ENSG00000255786	0
ENSG00000256148	0
HMGN2P38	0
ENSG00000270323	0
PLEKHB1	6
RAB6A	2064
ENSG00000255928	0
ENSG00000256034	0
MRPL48	25
RN7SKP243	0
MIX23P5	0
COA4	34
PAAF1	23
ARPC3P4	0
DNAJB13	0
ENSG00000255847	0
UCP2	435
ENSG00000287425	0
ENSG00000256189	0
ENSG00000256723	0
UCP3	0
C2CD3	87
ENSG00000256098	0
PPME1	46
RNA5SP343	1
ENSG00000280269	0
P4HA3	3
ENSG00000206913	1
P4HA3-AS1	0
PGM2L1	273
HNRNPA1P40	0
ENSG00000254631	0
ENSG00000255440	0
MIR548AL	0
KCNE3	92
ENSG00000254928	0
CYCSP27	0
ENSG00000254974	0
LIPT2	0
ENSG00000254837	1
POLD3	35
RANP3	0
RN7SKP297	5
CHRDL2	0
ENSG00000279353	0
MIR4696	0
ENSG00000241097	0
ENSG00000227615	1
RNF169	89
XRRA1	29
ENSG00000278879	0
RN7SL239P	0
ENSG00000241170	0
ENSG00000286943	0
SPCS2	53
RNU6-216P	0
NEU3	7
ENSG00000284722	3
OR2AT2P	0
NPM1P50	0
OR2AT4	0
ENSG00000255395	0
SLCO2B1	6
OR2AT1P	0
TPBGL-AS1	0
ZDHHC20P3	0
TPBGL	0
ARRB1	282
ENSG00000254429	0
ENSG00000279117	0
ENSG00000254963	0
MIR326	0
RPS3	1323
SNORD15A	0
SNORD15B	9
KLHL35	4
GDPD5	4
ENSG00000254460	0
SERPINH1	3
ENSG00000255326	0
MAP6	0
ENSG00000255434	0
ENSG00000254630	0
ENSG00000255280	0
MOGAT2	0
RN7SL786P	0
DGAT2-DT	0
DGAT2	4
ENSG00000254826	0
ENSG00000254814	0
UVRAG-DT	0
UVRAG	49
PPP1R1AP1	0
ENSG00000255081	0
RNA5SP344	0
ENSG00000254915	0
ENSG00000255421	4
WNT11	31
ENSG00000254933	12
LINC02761	0
THAP12	111
GVQW3	0
EMSY-DT	0
EMSY	148
ENSG00000254755	0
LINC02757	103
ENSG00000255479	7
ENSG00000254810	130
ENSG00000236304	808
LRRC32	13
ENSG00000254975	0
GUCY2EP	1
ENSG00000254632	0
TSKU	0
TSKU-AS1	0
ENSG00000261578	0
ACER3	161
ENSG00000254988	0
B3GNT6	0
CAPN5	1
OMP	0
MYO7A	10
GDPD4	0
TOMM20P1	0
PAK1	85
ENSG00000268635	0
CLNS1A	598
RNU7-59P	0
AQP11	4
RSF1	713
RSF1-IT2	0
FTH1P16	13
RSF1-IT1	0
ENSG00000219529	0
AAMDC	10
ENSG00000254459	0
ENSG00000254691	0
ENSG00000255449	0
ENSG00000241782	0
INTS4	20
ENSG00000255115	0
ENSG00000254829	0
KCTD14	0
NDUFC2-KCTD14	0
ENSG00000254675	0
THRSP	4
NDUFC2	15
ALG8	7
RNU6-126P	0
KCTD21-AS1	0
KCTD21	7
USP35	1
GAB2	158
ENSG00000288538	0
ENSG00000288853	0
ENSG00000254420	0
ENSG00000288393	0
ENSG00000254649	0
LINC02728	0
NARS2	17
ENSG00000255084	0
RNU6-311P	0
COPS8P3	0
TENM4	1
ENSG00000254563	0
ENSG00000255345	0
ENSG00000254885	0
MIR708	0
MIR5579	0
ENSG00000255209	0
ENSG00000279295	0
ENSG00000254471	0
ENSG00000254434	0
RNU6-544P	0
ARL6IP1P3	0
LINC02720	0
ENSG00000254437	0
ENSG00000285568	0
ENSG00000287912	0
MTND4LP18	0
MTND6P25	0
MIR4300HG	0
ENSG00000270701	0
MIR4300	0
ENSG00000254511	0
ENSG00000255246	0
RPS28P7	12
FAM181B	0
LINC02734	0
RBMXP3	0
PRCP	26
EIF2S2P6	0
DDIAS	11
ENSG00000242279	0
ENSG00000254698	0
RAB30	37
ENSG00000254522	0
SNORA70E	0
RAB30-DT	8
ENSG00000255503	0
ENSG00000279900	0
COX5BP4	0
C1DP5	5
BCAS2P1	0
PCF11	108
ENSG00000254676	0
ANKRD42-DT	0
PCF11-AS1	0
ANKRD42	9
CKS1BP4	0
ENSG00000254551	0
RPL32P24	0
CCDC90B	188
CCDC90B-AS1	0
CYCSP28	0
ENSG00000274004	0
DLG2	14
DLG2-AS2	0
ENSG00000254629	0
LDHAL6DP	0
HNRNPA1P72	0
ENSG00000240174	3
ENSG00000254787	0
ENSG00000274006	0
ENSG00000276179	0
ENSG00000255555	0
ENSG00000255396	0
HNRNPCP6	0
ENSG00000254684	0
ENSG00000254897	0
RNU6-1292P	0
TMEM126B	10
TMEM126A	11
CREBZF	27
CCDC89	0
SYTL2	6
ENSG00000279742	0
CCDC83	0
ENSG00000255005	0
SLC25A1P1	0
PICALM	875
RNU6-560P	0
LINC02695	0
FNTAP1	0
ENSG00000288809	0
EED	92
MIR6755	0
ENSG00000254783	0
SETP17	0
HIKESHI	25
RN7SL225P	0
CCDC81	5
ENSG00000254733	0
PTP4A1P6	0
ENSG00000278989	0
ME3	2
ENSG00000254731	0
ENSG00000255250	0
PRSS23	28
MOB4P2	0
OR7E13P	0
ENSG00000269895	0
OR7E2P	0
ENSG00000255471	6
ENSG00000280339	3
FZD4	3
FZD4-DT	0
HNRNPCP8	0
TMEM135	34
XIAPP2	0
ENSG00000279836	0
ENSG00000213287	0
ENSG00000270510	0
PSMA2P1	0
ENSG00000255391	0
ENSG00000279701	0
ENSG00000278929	0
RNU6-1135P	0
LINC02711	0
ENSG00000279341	0
MTCYBP41	0
ENSG00000255022	0
ENSG00000279793	0
ENSG00000285835	0
ENSG00000280307	0
ENSG00000254794	0
ENSG00000255516	0
ENSG00000255102	0
ENSG00000255241	0
RAB38	22
ENSG00000279733	0
MIR3166	0
CTSC	63
ENSG00000288018	23
GAPDHP70	0
GRM5-AS1	0
GRM5	0
RNU6-16P	1
TYR	0
CBX3P7	0
ENSG00000279297	0
ENSG00000279603	0
NOX4	0
H3P34	0
ENSG00000279248	0
ENSG00000279697	0
ENSG00000255429	0
ENSG00000279045	0
ENSG00000279056	0
ENSG00000280201	0
FOLH1B	0
UBTFL10	0
ENSG00000279163	0
TRIM77	0
ENSG00000255486	0
ENSG00000255540	0
UBTFL2	0
ENSG00000254971	0
ENSG00000255170	0
ENSG00000204456	0
TRIM64DP	0
ENSG00000255162	0
ENSG00000255285	0
TRIM49	0
ENSG00000250946	0
TRIM53BP	0
TRIM51BP	0
ENSG00000254558	0
TRIM64B	0
ENSG00000255235	0
ENSG00000254617	0
ENSG00000254785	0
MTND1P35	0
TRIM49D1	0
TRIM49D2	0
ENSG00000254818	0
ENSG00000278837	0
ENSG00000255360	0
ENSG00000254655	0
TRIM64	0
ENSG00000255305	0
TRIM51EP	0
TRIM53AP	0
ENSG00000255184	0
TRIM49C	0
ENSG00000254803	0
ENSG00000254916	0
TRIM64EP	0
ENSG00000255011	0
ENSG00000254888	0
UBTFL1	0
ENSG00000254436	0
ENSG00000286665	0
ENSG00000207299	0
ENSG00000279299	0
NAALAD2	0
ENSG00000280385	3
CHORDC1	98
ENSG00000280367	7
DISC1FP1	0
TUBAP2	0
MIR4490	0
ENSG00000280430	0
MIR1261	0
ENSG00000280085	0
ENSG00000279209	0
ENSG00000279438	0
OSBPL9P2	0
OSBPL9P3	0
LINC02748	1
ENSG00000280124	0
ENSG00000278980	0
ENSG00000280093	0
LINC02756	0
TUBB4BP4	0
ENSG00000278859	0
RPL7AP57	0
FAT3	0
NDUFB11P1	0
PGAM1P9	0
ENSG00000254705	0
RPS3AP42	1
ENSG00000255506	0
LINC02746	0
ENSG00000255127	0
SNRPGP16	0
ENSG00000254874	0
MTNR1B	0
RPL26P31	0
ENSG00000278892	0
ENSG00000279304	0
SLC36A4	7
ENSG00000255445	0
ENSG00000280379	0
ENSG00000279269	0
ENSG00000233737	0
ENSG00000255233	0
ENSG00000279684	0
DEUP1	0
SMCO4	3
SRP14P2	1
RN7SL223P	0
ENSG00000279454	0
ENSG00000278953	0
ENSG00000255515	0
CEP295	182
SCARNA9	0
ENSG00000275146	0
ENSG00000273885	0
ENSG00000279696	0
TAF1D	99
SNORA25	0
SNORA32	0
SNORD6	0
SNORA1	0
SNORA8	0
SNORD5	0
SNORA18	0
MIR1304	0
SNORA40	0
C11orf54	4
ENSG00000284057	0
MED17	2
VSTM5	0
ENSG00000255995	0
HPRT1P3	0
HEPHL1	0
PHBP16	0
PANX1	121
ENSG00000250519	0
ARPC3P3	11
IZUMO1R	0
GPR83	0
MRE11	156
MIR548L	0
ENSG00000255893	0
ANKRD49	25
C11orf97	0
PIWIL4	9
FUT4	1
PIWIL4-AS1	0
ENSG00000280167	0
ENSG00000233536	0
LINC02700	1
ENSG00000288789	0
AMOTL1	100
ENSG00000256469	0
ST13P11	0
CWC15	68
KDM4D	0
ENSG00000255653	0
KDM4E	0
ENSG00000274486	0
ENSG00000256779	0
ENSG00000257012	0
KDM4F	0
ENSG00000277984	0
SRSF8	347
ENDOD1	689
BUD13P1	6
ENSG00000270578	0
ENSG00000245552	47
SESN3	1764
ENSG00000282834	0
ENSG00000250390	0
ENSG00000285842	0
ENSG00000255605	0
ENSG00000273600	0
FAM76B	46
CEP57	121
MTMR2	218
RNA5SP345	1
RPL32P25	0
MAML2	72
ENSG00000285921	0
MIR1260B	0
CCDC82	197
JRKL	20
JRKL-AS1	0
RNA5SP346	0
LINC02737	0
ENSG00000254587	0
ENSG00000255376	0
MED28P5	0
ENSG00000270753	0
LINC02553	0
RNA5SP347	0
LINC02713	0
ENSG00000254555	0
ENSG00000255380	0
ENSG00000254939	0
ENSG00000254599	0
ENSG00000254830	0
CNTN5	0
RN7SKP53	0
RPA2P3	0
RN7SL222P	0
PPIAP43	0
ARHGAP42-AS1	0
ARHGAP42	17
RN7SKP115	0
PGR	0
PGR-AS1	0
ENSG00000255504	0
TRPC6	63
MIR3920	0
ENSG00000254506	2
ENSG00000254534	0
ANGPTL5	0
CEP126	14
CFAP300	0
RNA5SP535	0
ENSG00000260008	0
ENSG00000277459	0
YAP1	12
ENSG00000254422	0
ENSG00000243777	0
ENSG00000270868	0
ENSG00000271600	0
RNU6-952P	0
ENSG00000288528	0
BIRC3	91
ENSG00000288833	2
BIRC2	715
TMEM123	300
TMEM123-DT	0
ENSG00000255482	0
MMP7	0
MMP20	0
ENSG00000256916	0
ENSG00000281655	0
MMP27	0
MMP8	3
WTAPP1	0
ENSG00000225678	0
ENSG00000256254	0
MMP10	0
MMP1	5
ENSG00000256035	0
MMP3	0
MMP12	0
BOLA3P1	0
RNU7-159P	0
MMP13	0
ENSG00000276521	0
ENSG00000239861	0
DCUN1D5	14
ENSG00000260966	0
DYNC2H1	10
ENSG00000285878	0
MTCO3P15	0
MTATP6P15	0
MTCO2P15	0
MTCO1P15	0
MTND2P26	0
MTND1P36	0
ENSG00000254824	2
ENSG00000254987	0
MIR4693	0
PDGFD	21
ENSG00000255548	0
DDI1	0
ENSG00000280773	1
LINC02552	3
ENSG00000270449	0
ENSG00000254569	0
CASP12	0
CASP4LP	11
CASP4	279
ENSG00000284715	0
CASP5	9
CASP1	78
CARD16	366
ENSG00000288255	0
CASP1P2	0
CARD17	0
CASP1P1	0
CARD18	0
ENSG00000289383	0
OR2AL1P	0
ENSG00000255336	0
GRIA4	0
HSPD1P13	0
RNU4-55P	0
RNU6-277P	0
ENSG00000285813	0
MSANTD4	8
KBTBD3	13
AASDHPPT	55
ENSG00000254433	0
ENSG00000287846	0
LINC02719	0
ENSG00000286345	0
ENSG00000254811	0
ENSG00000255065	0
ENSG00000287802	0
ENSG00000289232	0
GUCY1A2	7
ENSG00000274584	0
ENSG00000213252	1
ASS1P13	1
ENSG00000261098	6
CWF19L2	192
SMARCE1P1	0
ALKBH8	17
ENSG00000270969	0
ELMOD1	1
ENSG00000255483	0
ENSG00000254758	0
SLN	0
ENSG00000254702	0
SLC35F2	0
ENSG00000240652	0
RAB39A	6
ENSG00000288012	5
CUL5	176
ENSG00000255467	0
ACAT1	95
ENSG00000285696	0
NPAT	322
ATM	350
C11orf65	24
POGLUT3	11
EXPH5	0
DDX10	77
RPS2P39	0
ENSG00000254730	0
CYCSP29	0
ENSG00000203334	0
ENSG00000255528	0
RNU6-654P	0
RNA5SP349	0
ENSG00000255028	9
C11orf87	0
ENSG00000254890	0
ENSG00000254482	0
LINC02715	2
ENSG00000289465	25
RDX	385
TFAMP2	0
ENSG00000287245	5
RPSAP50	0
ENSG00000270423	0
ENSG00000255210	0
ZC3H12C	131
LINC02732	0
FDX1	36
ARHGAP20	0
HNRNPA1P60	0
ENSG00000255149	0
ENSG00000287556	0
RNA5SP350	0
ENSG00000271390	0
LINC02550	0
ENSG00000287028	0
RPS17P15	0
ENSG00000270202	0
C11orf53	1
COLCA1	0
COLCA2	0
ENSG00000288097	0
MIR4491	0
POU2AF1	9
RNU2-60P	0
ENSG00000255428	0
ENSG00000255093	0
BTG4	0
ENSG00000286028	0
MIR34B	0
MIR34C	0
ENSG00000254980	0
HOATZ	0
LAYN	9
SIK2	32
ENSG00000235286	0
RN7SKP273	0
PPP2R1B	74
ENSG00000254990	0
ALG9	3
ENSG00000258529	0
ALG9-IT1	0
GNG5P3	0
FDXACB1	0
C11orf1	9
RPL37AP8	0
CRYAB	1
HSPB2	0
HSPB2-C11orf52	0
C11orf52	0
DIXDC1	4
RNA5SP351	0
ENSG00000255286	0
ENSG00000255334	0
DLAT	29
PPIHP1	0
RNU6-893P	0
ENSG00000271025	0
PIH1D2	0
NKAPD1	46
TIMM8B	35
SDHD	26
ENSG00000255292	0
IL18	9
ENSG00000254638	0
TEX12	0
BCO2	9
KCTD9P4	0
MRPS36P4	0
RPS12P21	0
PTS	8
RPS6P16	0
PLET1	0
ENSG00000268472	2
ST13P10	0
LINC02762	1
RNU6-44P	0
LINC02763	0
RPL23AP62	0
LINC02764	0
ENSG00000212397	0
ENSG00000285769	0
ENSG00000287006	0
ENSG00000254626	0
ENSG00000288070	0
ENSG00000247416	5
NCAM1	18
RNU7-187P	0
NCAM1-AS1	0
TTC12-DT	0
TTC12	0
ENSG00000270179	0
ANKK1	7
ENSG00000256757	0
DRD2	0
MIR4301	0
TMPRSS5	0
MTRF1LP1	0
ZW10	12
RPS29P19	0
ENSG00000257070	0
ENSG00000256603	0
CLDN25	0
ATF4P4	0
ENSG00000255870	0
LRRC37A13P	0
USP28	47
ENSG00000256452	0
ENSG00000255710	0
RNU6-1107P	0
HTR3B	1
HTR3A	0
ENSG00000289230	0
ZBTB16	40
ENSG00000286463	0
ENSG00000256947	0
NNMT	6
ENSG00000256195	0
C11orf71	7
RBM7	31
ENSG00000255663	0
REXO2	72
ENSG00000256533	0
NXPE2P1	0
ENSG00000270204	0
NXPE1	0
ENSG00000238724	0
NXPE4	0
ENSG00000256674	0
NXPE2	0
ENSG00000252870	0
CADM1	1
ENSG00000287897	0
ENSG00000256972	0
ENSG00000255580	0
ENSG00000256315	0
ENSG00000256281	0
ENSG00000257087	0
RPL12P46	0
ENSG00000255689	0
ENSG00000239153	0
ENSG00000255599	0
ENSG00000260254	0
ENSG00000279771	0
LINC02698	0
ENSG00000279818	0
ENSG00000288020	0
LINC00900	0
LINC02703	0
ENSG00000244259	0
ENSG00000239600	5
LINC02151	0
ENSG00000278945	0
LINC02702	3
BUD13	19
BUD13-DT	0
ZPR1	51
APOA5	0
ENSG00000236267	0
ENSG00000285513	0
APOA4	0
APOC3	3
APOA1	1
APOA1-AS	0
SIK3	124
RNY4P6	1
ENSG00000234268	1
ENSG00000224077	0
ENSG00000225236	0
ENSG00000254851	0
ENSG00000254678	0
PAFAH1B2	256
SIDT2	9
TAGLN	12
PCSK7	11
ENSG00000280143	0
RNF214	156
ENSG00000252992	0
BACE1	8
BACE1-AS	0
ENSG00000276505	0
CEP164	25
ENSG00000250699	0
PRR13P3	0
DSCAML1	0
ENSG00000279586	0
ENSG00000270403	0
FXYD2	0
ENSG00000254844	0
FXYD6-FXYD2	0
ENSG00000254528	0
FXYD6	1
TMPRSS13	14
IL10RA	15
SMIM35	2
RN7SL828P	1
TMPRSS4	8
SCN4B	1
SCN2B	0
JAML	103
HSPE1P18	0
MPZL3	38
MPZL2	6
ENSG00000280032	0
CD3E	99
ENSG00000254992	0
CD3D	37
CD3G	13
UBE4A	12
ENSG00000254873	0
ATP5MG	213
ENSG00000285827	0
ENSG00000269944	0
ENSG00000255384	0
KMT2A	158
TTC36-AS1	0
TTC36	0
TMEM25	1
IFT46	7
RPL5P30	0
ARCN1	353
RNU6-1157P	0
PHLDB1	17
ENSG00000255176	0
MIR6716	0
TREH	0
TREHP1	0
ENSG00000255422	5
RNU6-376P	0
ENSG00000287238	0
DDX6	1020
ENSG00000278376	3
ENSG00000254478	0
SETP16	0
CXCR5	0
ENSG00000245869	1
BCL9L	52
MIR4492	0
UPK2	0
RN7SL688P	0
FOXR1	0
CENATAC-DT	0
CENATAC	7
RPL23AP64	1
ENSG00000254428	0
ENSG00000254909	0
RPS25	640
TRAPPC4	19
ENSG00000283704	0
SLC37A4	3
ENSG00000255114	0
HYOU1	15
ENSG00000271751	7
VPS11-DT	0
VPS11	24
HMBS	114
H2AX	50
DPAGT1	4
ENSG00000289124	0
C2CD2L	6
HINFP	19
ABCG4	0
NLRX1	14
PDZD3	2
CCDC153	1
CBL	300
RNU6-262P	0
MCAM	5
MIR6756	0
ENSG00000252119	0
RNF26	1
ENSG00000245385	0
C1QTNF5	0
MFRP	0
USP2	0
USP2-AS1	5
ENSG00000254740	0
ENSG00000254590	0
ENSG00000254892	0
THY1	2
THY1-AS1	0
DUXAP5	0
ENSG00000289553	0
KRT8P7	0
ENSG00000254561	1
NECTIN1	6
RNU6-1123P	0
NECTIN1-AS1	0
NECTIN1-DT	0
ENSG00000254406	0
ENSG00000287545	0
ENSG00000288047	0
ENSG00000286992	0
LINC02744	0
ENSG00000255216	2
ENSG00000286731	0
TRIM29	3
ENSG00000176984	0
OAF	0
POU2F3	0
ENSG00000259541	3
TLCD5	0
ARHGEF12	4128
GRIK4	4
ELOCP22	0
ENSG00000250493	0
HMGB1P42	0
TBCEL	174
TBCEL-TECTA	2
TECTA	0
ENSG00000254515	0
RPS4XP12	0
SC5D	42
BMPR1AP2	0
ENSG00000289391	0
ENSG00000271022	0
SORL1-AS1	1
SORL1	25
ENSG00000286044	5
ENSG00000286023	0
RNU6-256P	0
ENSG00000286497	0
MIR100HG	11
MIR125B1	0
BLID	0
MIRLET7A2	0
MIR100	0
ENSG00000255015	0
ENSG00000255219	0
RNU4ATAC10P	0
RNU4ATAC5P	0
RNU6-592P	0
GLULP3	0
ENSG00000254935	0
UBASH3B	182
ENSG00000286341	0
ENSG00000239079	0
ENSG00000285909	32
CRTAM	9
JHY	24
RNU4-23P	0
ATP5PBP5	0
BSX	0
ENSG00000213184	0
RPL34P23	0
RPS26P43	0
RPL31P47	0
HSPA8	1376
SNORD14E	0
SNORD14D	0
SNORD14C	0
ENSG00000288061	0
CLMP	0
ENSG00000255342	0
ENSG00000254710	0
LINC02727	1
PHBP17	0
GRAMD1B	1
MIR4493	0
SF3A3P2	0
SCN3B	1
ENSG00000254467	0
ZNF202	9
OR6X1	0
RNU1-21P	11
OR6M1	0
OR6M2P	0
OR6M3P	0
TMEM225	0
OR8D4	0
OR4D5	0
OR6T1	0
OR10S1	0
OR10G6	0
OR10G5P	0
OR10G4	3
OR10G9	0
OR10G8	0
OR10G7	0
OR10D5P	0
OR10D4P	0
OR10N1P	0
VWA5A	30
OR10D1P	0
OR10D3	0
OR8F1P	0
OR8G3P	0
OR8G2P	0
OR8G7P	0
OR8G1	0
OR8G5	0
SLC5A4P1	0
OR8D1	0
OR8D2	0
OR8B7P	0
OR8B6P	0
OR8B5P	0
OR8B1P	0
OR8C1P	0
OR8B2	0
OR8B3	0
OR8X1P	0
ENSG00000285561	0
OR8B4	0
OR8B8	0
OR8A2P	0
OR8B9P	3
OR8B10P	0
OR8A3P	0
ENSG00000254937	0
OR8B12	0
OR8A1	0
OR8Q1P	0
PANX3	0
TBRG1	43
SIAE	539
RNA5SP352	0
SPA17	0
NRGN	16135
ENSG00000255045	3
VSIG2	333
ESAM	284
ESAM-AS1	25
MSANTD2	5
ENSG00000279342	1
ENSG00000254509	0
MSANTD2-AS1	6
ENSG00000254941	0
ROBO3	7
ENSG00000254568	0
ROBO4	21
ENSG00000254943	0
HEPACAM	0
HEPN1	0
CCDC15-DT	0
CCDC15	28
SLC37A2	1
TMEM218	5
ENSG00000289631	0
KRT18P59	0
ENSG00000255475	0
PKNOX2-DT	0
PKNOX2	0
ENSG00000259290	0
ENSG00000254932	0
RNU6-321P	0
FEZ1	3
ENSG00000255537	0
EI24	34
RNU6-1156P	0
STT3A	26
ENSG00000288907	0
CHEK1	25
RNU2-35P	0
ACRV1	4
PATE1	0
PATE2	0
PATE3	0
PATE4	0
ENSG00000260209	0
HYLS1	3
PUS3	21
ENSG00000255027	0
DDX25	0
ENSG00000254790	0
VSIG10L2	0
CDON	2
NAP1L1P1	10
ENSG00000261257	0
ENSG00000287666	0
ENSG00000254833	0
ENSG00000254771	0
RPUSD4	4
ENSG00000254694	0
FAM118B	34
RNU4-86P	0
RN7SL351P	0
SRPRA	121
FOXRED1	15
RPL35AP26	0
TIRAP	1
ENSG00000254905	0
ENSG00000255062	0
DCPS	5
GSEC	12
ST3GAL4	49
ENSG00000278215	0
KIRREL3	1
KIRREL3-AS1	0
ENSG00000254607	0
ENSG00000254938	0
ENSG00000279358	0
KIRREL3-AS2	0
MIR3167	0
ENSG00000255317	0
KIRREL3-AS3	0
ENSG00000255087	0
ENSG00000272642	0
LINC02712	0
RN7SKP121	0
RN7SKP279	0
ENSG00000254591	0
DNAJB6P1	50
LINC02725	0
LINC02098	0
ENSG00000289398	0
ENSG00000289093	0
ETS1	707
MIR6090	1
ETS1-AS1	0
ENSG00000245008	4
ENSG00000288975	0
FLI1	761
SENCR	166
KCNJ1	1
ENSG00000255369	0
KCNJ5	0
C11orf45	0
TP53AIP1	0
ARHGAP32	264
RNU6-876P	0
RNU6-874P	0
ZNF123P	0
BARX2	0
RPS27P20	0
ENSG00000281386	0
LINC01395	0
ENSG00000287426	0
ENSG00000255188	0
TMEM45B	0
ENSG00000289223	0
NFRKB	16
PRDM10	12
PRDM10-DT	1
ENSG00000255057	0
ELOBP2	0
ENSG00000255535	0
APLP2	146
RPL34P21	0
ST14	0
ZBTB44	231
NDUFAF2P2	0
DDX18P5	0
RN7SL778P	0
ZBTB44-DT	6
ADAMTS8	0
ADAMTS15	0
ENSG00000255155	0
BAK1P2	0
MIR8052	0
LINC02873	0
ENSG00000288013	0
PPP1R10P1	0
LINC02551	0
SNX19	31
ENSG00000255455	0
RN7SL167P	1
ENSG00000236129	0
