Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP060_sorted_q10_mrkDup.bam
ENSG00000260947	9
ENSG00000287063	0
ENSG00000227301	2
ENSG00000287495	0
LINC01251	0
PRSS3	4
UBE2R2-AS1	1
TRBV29OR9-2	0
UBE2R2	263
RNU4ATAC11P	0
UBAP2	1426
SNORD121B	0
SNORD121A	0
OSTCP8	0
ENSG00000288949	0
RN7SKP114	0
ENSG00000228352	0
DCAF12	2443
TUBB4BP2	0
ENSG00000239392	0
UBAP1	295
RPL35AP2	0
ENSG00000279336	0
RNA5SP282	0
ENSG00000233668	1
KIF24	20
RNU2-50P	3
SERPINH1P1	0
NUDT2	15
MYORG	21
C9orf24	2
FAM219A	68
DNAI1	5
RN7SKP24	1
ENHO	0
ENSG00000230729	0
ENSG00000232983	0
CNTFR	0
CNTFR-AS1	0
RPP25L	19
DCTN3	65
ARID3C	0
SIGMAR1	9
GALT	0
ENSG00000258728	0
IL11RA	0
CCL27	0
ENSG00000261215	0
ENSG00000187186	0
ENSG00000230074	0
CCL19	3
ENSG00000288583	0
CCL21	3
FAM205A	15
ENSG00000287368	0
FAM205BP	0
FAM205C	0
GLULP4	0
YWHAZP6	2
PHF24	0
DNAJB5-DT	0
DNAJB5	4
ENSG00000273597	0
ENSG00000279489	0
SYF2P2	0
ENSG00000286782	0
ENSG00000287868	0
ENSG00000279608	0
C9orf131	0
RN7SL338P	0
VCP	225
ENSG00000288699	0
FANCG	12
PIGO	2
PIGO-AS1	0
STOML2	56
FAM214B	136
ENSG00000215198	0
UNC13B	51
ENSG00000279083	1
ATP8B5P	5
ZFAND6P1	0
RUSC2	46
ENSG00000287287	0
RPL36AP33	0
FAM166B	1
RPS29P17	0
ENSG00000288586	0
TESK1	16
MIR4667	0
CD72	27
ENSG00000231393	0
ENSG00000227933	0
SIT1	35
RMRP	638
CCDC107	8
ARHGEF39	0
RN7SL22P	0
CA9	0
TPM2	19
TLN1	7457
MIR6852	0
CREB3	69
MIR6853	0
GBA2	96
RGP1	43
MSMP	0
ENSG00000228843	0
ENSG00000227388	0
NPR2	7
SPAG8	19
HINT2	0
ENSG00000285645	0
TMEM8B	41
FAM221B	0
OR13E1P	0
OR13J1	0
NDUFA5P4	0
HRCT1	1
SPAAR	44
ENSG00000287986	0
PGAM1P2	0
OR2S2	0
OR2S1P	19
YBX1P10	10
OR13C6P	0
OR13C7	3
OR2AM1P	0
RECK	24
ENSG00000276730	0
GLIPR2	268
CCIN	0
CLTA	254
GNE	43
RNU4-53P	0
HMGB3P24	0
RNF38	406
MELK	28
ENSG00000288571	0
ENSG00000287514	0
MIR4475	0
PAX5	92
ENSG00000258885	0
MIR4540	0
MIR4476	0
ENSG00000250850	4
RPL32P21	0
LINC01400	0
ENSG00000260100	0
EBLN3P	105
ENSG00000233242	0
ZCCHC7	414
ENSG00000228292	0
RNU6-677P	0
LINC01627	0
GRHPR	63
CHCHD4P3	0
ZBTB5	23
KCTD9P3	0
POLR1E	30
ENSG00000230188	0
ENSG00000234160	18
FBXO10	6
ENSG00000256966	0
TOMM5	117
ENSG00000255872	0
RAB1C	1
FRMPD1	1
RN7SKP171	0
TRMT10B	31
EXOSC3	72
ENSG00000289295	4
DCAF10	111
ENSG00000232454	0
PAICSP1	1
SLC25A51	74
TMX2P1	0
SHB	8
RNU7-124P	0
ENSG00000223716	2
ALDH1B1	20
IGFBPL1	5
ENSG00000283162	0
ARMC8P1	0
TCEA1P3	0
GAS2L1P1	0
VN1R48P	2
ENSG00000243085	0
FAM220BP	0
CYP4F33P	0
FAM95C	18
ENSG00000272934	0
ENSG00000272904	0
SNX18P3	0
ANKRD18A	8
FAM201A	0
YWHABP1	0
ENSG00000284612	0
RNU6-765P	0
FAM240B	0
ENSG00000228467	0
ENSG00000287838	0
VN2R3P	1
CNTNAP3	31
RBM17P1	0
ENSG00000271454	0
ENSG00000243695	0
RN7SL640P	0
SPATA31A1	1
ENSG00000277024	0
FAM74A1	0
ENSG00000224038	0
ENSG00000231140	0
ZNF658B	0
SKP1P3	5
FKBP4P2	0
SDR42E1P1	0
ATP5F1AP8	0
GLIDR	0
RAB28P1	0
RBPJP5	0
ENSG00000229273	0
FGF7P3	0
ENSG00000283886	0
RN7SL763P	0
ENSG00000232798	0
ENSG00000284116	0
RPL7AP49	0
ENSG00000237846	0
CDRT15P14	0
ENSG00000228136	0
ENSG00000236966	0
ENSG00000283211	0
MEP1AP1	1
ANKRD20A2P	0
ENSG00000240240	0
RNU6-1269P	0
ENSG00000234812	0
SNX18P8	0
FAM95B1	0
ENSG00000224681	0
CNN2P2	0
GXYLT1P3	0
ENSG00000274157	0
AQP7P5	0
ENSG00000274067	0
ENSG00000184906	0
BMS1P14	0
ENSG00000276266	0
IGKV1OR9-2	0
ENSG00000276963	0
RNU6-156P	0
ENSG00000275390	0
ENSG00000276868	0
MIR1299	0
FRG1HP	138
PGM5P2	5
ENSG00000280077	0
ENSG00000279456	0
ENSG00000225655	0
ENSG00000276462	15
FOXD4L6	0
CBWD6	0
MIR4477A	0
RNA5SP530	0
ENSG00000279561	0
PTGER4P2-CDK2AP2P2	1
CDK2AP2P1	0
MYO5BP1	0
ENSG00000276502	0
CDRT15P6	0
ENSG00000288891	1
ENSG00000275160	0
ENSG00000277340	0
RN7SL565P	0
ENSG00000288225	0
ENSG00000278077	0
ENSG00000278054	0
ENSG00000276412	0
FAM242F	0
ENSG00000274688	0
ENSG00000278001	0
ENSG00000275297	0
CNTNAP3B	13
RBM17P3	0
ENSG00000270909	0
RN7SL343P	0
SPATA31A6	0
ENSG00000239986	0
FAM74A7	0
ENSG00000276277	0
ENSG00000275649	0
FKBP4P6	0
SDR42E1P2	0
ATP5F1AP1	0
RAB28P3	0
RBPJP6	0
ENSG00000237357	3
ENSG00000212952	0
ENSG00000229311	0
FGF7P5	0
ENSG00000230245	0
FGF7P4	0
ENSG00000233424	0
CNTNAP3P7	3
ADGRF5P2	0
MEP1AP4	0
ANKRD20A7P	0
ENSG00000286793	0
RNU6-599P	0
ENSG00000273900	0
SNX18P5	0
CYP4F60P	0
ENSG00000229079	0
CNN2P4	3
ENSG00000276128	0
ENSG00000277737	0
ENSG00000286506	0
ENSG00000287800	0
ENSG00000286916	0
ENSG00000277598	0
SPATA31A5	0
ENSG00000275628	0
FAM74A6	0
ENSG00000276422	0
ENSG00000278485	0
ENSG00000283541	0
SPATA31A7	0
ENSG00000277412	0
ENSG00000276149	0
FAM74A4	0
ENSG00000275676	0
CNTNAP3C	0
RN7SL462P	0
ENSG00000277109	0
FAM242D	0
ENSG00000204814	0
ENSG00000231454	0
RN7SL722P	0
FAM27C	4
ENSG00000235659	0
ENSG00000223379	0
FAM242E	0
ENSG00000276845	0
ENSG00000284471	0
ENSG00000231995	0
ENSG00000231212	0
ENSG00000236450	0
RN7SL544P	0
ENSG00000204802	0
FGF7P6	0
ENSG00000233651	0
ENSG00000226429	0
ENSG00000224603	0
LINC01189	0
FGF7P7	0
ENSG00000226007	5
ENSG00000212951	0
CNTNAP3P5	0
RBPJP7	0
RAB28P2	0
ENSG00000234451	0
ATP5F1AP7	0
SDR42E1P3	0
FKBP4P7	0
ENSG00000288838	34
LINC01410	12
ENSG00000287168	4
RNA5SP283	0
ENSG00000229422	0
PTGER4P2	0
CDK2AP2P2	0
LERFS	15
MYO5BP2	0
ADGRF5P1	17
FGF7P8	0
ENSG00000170161	7
CNTNAP3P1	0
ENSG00000244081	0
BMS1P9	0
ENSG00000182021	0
AQP7P4	0
BMS1P10	3
AQP7P1	0
ENSG00000228522	0
ENSG00000233555	0
ENSG00000234042	0
CDRT15P7	0
ENSG00000224267	0
ENSG00000225360	0
MYO5BP3	0
CDK2AP2P3	0
PTGER4P3	0
ENSG00000225411	1
RNA5SP284	0
DUX4L50	0
MIR4477B	9
FRG1JP	0
ENSG00000204790	0
FLJ43315	1
ENSG00000288694	9
ENSG00000285580	0
ANKRD20A4P	9
RNU6-1193P	0
SNX18P9	10
ENSG00000229156	0
CYP4F25P	0
ENSG00000224762	0
CNN2P3	0
GXYLT1P6	0
ENSG00000277869	0
AQP7P2	0
ENSG00000176134	0
BMS1P11	0
ENSG00000235932	0
IGKV1OR-2	0
BNIP3P4	0
ENSG00000197550	0
ENSG00000223602	0
RNU6-1293P	0
ENSG00000287988	0
BMS1P12	0
ENSG00000236252	0
ENSG00000267085	0
IGKV1OR9-1	0
FOXD4L5	0
CBWD4P	0
ENSG00000287329	0
FRG1KP	0
CBWD5	35
FOXD4L4	0
IGKV1OR-3	0
ENSG00000237904	0
ENSG00000235893	0
BMS1P13	0
ENSG00000279955	0
AQP7P3	0
ENSG00000274893	0
ENSG00000273668	0
GXYLT1P4	0
ENSG00000278068	0
ENSG00000278720	0
CYP4F59P	0
ENSG00000286945	12
SNX18P4	0
ENSG00000276257	0
ANKRD20A3P	4
RNU6-538P	0
ENSG00000284611	0
ENSG00000284658	0
CDRT15P12	0
RBPJP2	0
RAB28P4	0
ATP5F1AP10	0
SDR42E1P4	0
FKBP4P8	0
ZNF658	8
ENSG00000277490	0
ENSG00000277350	0
ENSG00000276039	0
FAM74A3	0
ENSG00000276348	0
ENSG00000274820	0
SPATA31A3	0
CNTNAP3P2	0
RN7SL422P	0
ENSG00000277575	0
RBM17P2	0
ENSG00000276204	0
ENSG00000276898	0
FAM27E3	2
FAM27B	0
ENSG00000275493	0
RN7SL787P	0
ENSG00000277618	0
ANKRD20A1	0
RNU6-368P	0
ENSG00000226904	0
CBWD3	2
ENSG00000279706	0
FOXD4L3	0
ENSG00000234394	0
ENSG00000225337	0
PGM5	36
PGM5-AS1	0
ENSG00000233178	0
ENSG00000229019	0
TMEM252	0
TMEM252-DT	0
LINC01506	6
ENSG00000224025	0
PIP5K1B	82
PABIR1	69
ENSG00000236998	0
ENSG00000236733	0
RNU6-820P	0
ENSG00000288771	27
PRKACG	0
ENSG00000285130	0
FXN	0
ENSG00000270236	0
TJP2	3
BANCR	0
FAM189A2	0
APBA1	16
ENSG00000243888	0
ENSG00000229312	0
ENSG00000261447	0
PTAR1	169
CFAP95-DT	0
CFAP95	19
RN7SL570P	0
MAMDC2-AS1	4
MAMDC2	17
RNU2-5P	0
SMC5-DT	0
RPL24P8	3
SMC5	345
ENSG00000274421	0
KLF9	117
ENSG00000289159	12
TRPM3	28
RN7SL726P	0
ENSG00000232086	0
ENSG00000223966	0
MIR204	0
PIGUP1	0
ENSG00000289163	0
RPL35AP21	1
CEMIP2	66
ENSG00000271166	0
ABHD17B	65
C9orf85	37
HSPB1P1	0
C9orf57	0
ENSG00000286823	0
BTF3P4	0
GDA	3
ENSG00000235523	0
ENSG00000233933	0
RNA5SP285	0
LINC01504	0
ZFAND5	376
ENSG00000288865	0
ENSG00000230003	0
ENSG00000225947	0
TMC1	9
RPS20P24	0
RPS27AP15	2
LINC01474	1
ALDH1A1	102
CYP1D1P	0
ANXA1	1054
DPP3P2	0
ENSG00000286840	0
ENSG00000232590	0
ENSG00000236701	0
RNA5SP286	0
ENSG00000223368	0
ENSG00000227809	1
RORB-AS1	0
RORB	0
ENSG00000286944	1
TRPM6	16
RN7SKP47	0
RPSAP75	0
RNU6-445P	0
ENSG00000224297	0
C9orf40	63
CARNMT1-AS1	0
CARNMT1	124
ENSG00000229587	23
ENSG00000278040	0
NMRK1	40
OSTF1	305
RNU6-1228P	0
ENSG00000235707	0
ENSG00000236376	0
OTX2P1	0
PCSK5	45
RBM22P5	1
RFK	9
RPSAP9	0
GCNT1	35
H3P32	0
PPIAP87	0
PRUNE2	67
PCA3	0
ENSG00000274326	0
ENSG00000277320	0
ENSG00000286332	1
DNAJB5P1	0
LYPLA2P3	0
ENSG00000229857	0
FOXB2	0
ATP5MFP3	1
RFC5P1	0
VPS13A-AS1	0
VPS13A	605
GNA14	8
GNA14-AS1	0
NUTF2P3	0
RNU6-1303P	0
GNAQ	659
ENSG00000233457	1
RN7SKP59	0
ASS1P3	0
ENSG00000228781	0
ENSG00000234819	0
ENSG00000289440	2
CEP78	194
PSAT1	21
ENSG00000270627	0
MTND2P8	0
KRT18P24	0
ENSG00000260995	1
CHCHD2P9	0
LNCARSR	0
TLE4	281
ENSG00000270691	0
NPAP1P6	2
ENSG00000232494	0
ENSG00000260564	0
ENSG00000279715	7
ENSG00000280366	0
LINC01507	0
NPAP1P4	19
MTCO1P51	0
MTND2P9	1
RPS19P6	0
ENSG00000226798	2
RPS20P25	0
ENSG00000237072	0
TLE1	56
TLE1-DT	0
RNU6-1035P	0
RNA5SP287	0
ENSG00000200969	0
SPATA31D5P	0
ENSG00000230846	0
SPATA31D4	0
ENSG00000267559	0
SPATA31D3	0
SPATA31D2P	2
ENSG00000228430	3
SPATA31D1	0
SPATA31B1P	0
DDX10P2	0
ENSG00000235377	0
ENSG00000225085	0
MTCO3P40	0
ENSG00000228123	0
ENSG00000232749	0
ENSG00000278988	0
ENSG00000286612	0
RPS6P12	0
RASEF	0
ENSG00000286451	0
RN7SKP242	0
ENSG00000273806	0
FRMD3-AS1	3
FRMD3	373
ENSG00000237529	20
RNU4-29P	0
RNU4-15P	0
IDNK	3
UBQLN1	706
UBQLN1-AS1	46
GKAP1	92
ENSG00000226877	0
ENSG00000231616	0
KIF27	53
C9orf64	11
HNRNPK	2711
MIR7-1	0
ENSG00000235298	0
RMI1	39
ENSG00000227463	0
ENSG00000270166	0
SLC28A3	0
ENSG00000233262	0
ENSG00000285987	0
ENSG00000228095	0
NTRK2	29
UBE2V1P10	0
ENSG00000285556	0
ENSG00000287930	6
ENSG00000285634	1
STK33P1	0
AGTPBP1	520
ENSG00000234424	5
ENSG00000229454	0
ENSG00000230303	0
ENSG00000165121	81
ENSG00000289214	0
PHBP7	0
ENSG00000231741	0
NAA35	71
GOLM1	53
ENSG00000287333	0
ENSG00000233713	0
C9orf153	6
ENSG00000270688	0
RN7SKP264	0
ISCA1	467
TUT7	663
ENSG00000214908	0
ENSG00000235819	6
RNU2-36P	0
ENSG00000232211	0
LINC02834	2
ENSG00000288575	0
GAS1	0
GAS1RR	0
LINC02893	8
CDC20P1	0
NFYCP2	0
LINC02872	0
ENSG00000288903	0
ENSG00000212421	0
ENSG00000289166	0
ENSG00000288968	0
ENSG00000228373	0
ENSG00000286842	0
DAPK1	185
ENSG00000219928	5
DAPK1-IT1	0
CTSL	67
ENSG00000237747	0
CTSL3P	0
ENSG00000276478	0
FBP2P1	0
ELF2P3	0
NPAP1P7	0
CTSLP8	0
ENSG00000233884	0
ENSG00000214888	1
ENSG00000234460	15
SPATA31E1	1
SPATA31C1	1
ENSG00000289459	0
ENSG00000238110	0
ENSG00000283205	0
CDK20	0
RNU6-86P	0
RPS10P3	4
ENSG00000287750	0
ENSG00000225385	1
SPATA31C2	0
ENSG00000276535	0
ENSG00000279154	0
ENSG00000204429	0
ENSG00000229288	38
RPSAP49	0
ENSG00000287769	4
SPIN1	58
ENSG00000275017	1
HNRNPA1P14	0
ENSG00000231804	0
NXNL2	0
LINC02843	17
ENSG00000286414	0
MIR4289	0
PCNPP2	0
ENSG00000228658	0
S1PR3	4
SHC3	1
ENSG00000224945	0
CKS2	20
MIR3153	0
SECISBP2	222
SEMA4D	1160
PA2G4P6	0
ENSG00000225460	0
ENSG00000285907	0
GADD45G	0
ENSG00000237372	1
ENSG00000236507	0
ENSG00000226206	0
ENSG00000237626	2
MIR4290HG	2
MIR4290	0
IL6RP1	0
ENSG00000278382	1
ENSG00000279503	0
OR7E31P	0
OR7E116P	0
LINC01508	6
LINC01501	0
DIRAS2	1
OR7E109P	1
OR7E108P	1
SYK	571
ENSG00000287212	0
ENSG00000228216	0
ENSG00000260454	0
ENSG00000237422	1
ENSG00000230537	3
LINC00484	5
ENSG00000230147	0
ENSG00000289123	2
ENSG00000273381	1
AUH	45
NFIL3	77
ENSG00000233081	3
ROR2	2
PAICSP2	0
MIR3910-1	0
MIR3910-2	0
SPTLC1	12
ENSG00000227399	0
HSPE1P22	0
ENSG00000275756	0
MTATP6P29	0
MTCO3P29	0
MTND3P23	0
MTND4LP7	0
MTND4P15	0
ENSG00000234537	23
LINC00475	0
ENSG00000236717	0
BEND3P2	0
PRSS47P	0
ENSG00000236115	0
IARS1	150
MIR3651	0
SNORA84	0
NOL8	165
CENPP	9
ENSG00000229530	0
OGN	0
OMD	0
ASPN	0
ECM2	0
MIR4670	0
ENSG00000225551	0
ENSG00000285650	0
IPPK	2
ENSG00000213669	0
BICD2	390
ENSG00000288062	0
ENSG00000288271	7
ANKRD19P	8
RNU6-714P	0
EEF1DP2	0
ENSG00000275318	20
ZNF484	60
ENSG00000226668	11
SNX18P2	0
ALOX15P2	3
FGD3	144
SUSD3	67
ENSG00000223446	0
CARD19	148
NINJ1	147
ENSG00000203364	0
WNK2	6
C9orf129	0
RNU6-829P	0
ENSG00000237385	0
FAM120AOS	146
FAM120A	547
ENSG00000289031	0
PHF2	172
MIR548AU	0
ENSG00000231990	0
MIR4291	0
BARX1	0
BARX1-DT	0
PTPDC1	23
CYCSP24	0
ENSG00000286834	0
ENSG00000286203	0
MIRLET7A1HG	0
MIRLET7A1	0
MIRLET7F1	0
LINC02603	0
MIRLET7D	0
ZNF169	5
VDAC1P11	0
NUTM2F	0
ENSG00000232063	1
ENSG00000224815	0
PTMAP12	3
MFSD14B	14
YRDCP1	0
ENSG00000286850	21
ENSG00000224245	0
RNU6-669P	0
PCAT7	2
FBP2	0
FBP1	67
ENSG00000288023	0
AOPEP	92
MIR2278	0
ENSG00000230815	0
ENSG00000236095	0
ENSG00000224764	0
ENSG00000285807	0
MIR6081	0
MIR23B	0
MIR27B	0
MIR3074	0
MIR24-1	0
FANCC	11
ENSG00000229065	0
ENSG00000223849	0
RNA5SP288	0
ENSG00000230221	0
ENSG00000271384	0
MT1P1	0
PTCH1	22
ENSG00000271314	0
ENSG00000271155	0
ENSG00000271659	0
ENSG00000229345	0
ENSG00000228142	0
ENSG00000227358	0
LINC00476	32
ENSG00000268926	0
RNU2-46P	0
ERCC6L2	147
RNA5SP289	1
PARK7P2	0
LINC00092	2
ENSG00000237212	0
ENSG00000275465	0
ENSG00000287187	0
EIF4BP3	24
HSD17B3	0
ENSG00000285269	0
HSD17B3-AS1	0
RNU6-1160P	0
SLC35D2	107
ZNF367	48
NSA2P7	2
ENSG00000286835	0
ENSG00000287302	0
HABP4	272
CDC14B	323
PRXL2C	64
ENSG00000224848	0
ENSG00000233820	0
ZNF510	65
ZNF782	10
MFSD14C	20
PTMAP11	0
ENSG00000227257	0
NUTM2G	0
YRDCP2	0
CTSV	3
TCEA1P1	0
GAS2L1P2	19
VN1R51P	0
FAM220CP	0
ENSG00000277103	0
ANKRD18CP	1
RNU6-798P	0
ENSG00000242375	0
ZNF322P1	0
ENSG00000203279	0
ENSG00000289356	0
ENSG00000235494	0
SUGT1P4-STRA6LP	0
SUGT1P4-STRA6LP-CCDC180	15
SUGT1P4	0
STRA6LP	0
CCDC180	1
MIR1302-8	0
ENSG00000228957	0
ENSG00000286375	13
TDRD7	59
TMOD1	190
ENSG00000228174	0
TSTD2	37
NCBP1	38
ENSG00000231521	0
XPA	131
KRT18P13	0
PTCSC2	0
ENSG00000260677	0
FOXE1	0
TRMO	43
ENSG00000287070	0
HEMGN	3499
ANP32B	3799
ENSG00000236896	0
RNU6-918P	0
NANS	86
TRIM14	195
CORO2A	22
TBC1D2	10
MIR6854	0
ENSG00000224001	0
GABBR2	16
SEPTIN7P7	0
ANKS6	28
ENSG00000285706	0
GALNT12	9
ENSG00000267026	2
NME2P3	0
COL15A1	11
ENSG00000270412	0
TGFBR1	86
RNA5SP290	0
ENSG00000227269	0
RN7SL794P	0
ALG2	35
SEC61B	82
RN7SKP225	0
KRT8P11	0
NAMA	0
ENSG00000277828	0
ENSG00000287955	0
ENSG00000277465	11
ENSG00000237461	2
STX17-DT	1
ENSG00000234860	0
NR4A3	57
STX17	210
ENSG00000254571	0
ERP44	99
UPF3AP3	0
INVS	36
RN7SL75P	0
RPS2P35	3
ENSG00000270995	0
NANOGP5	0
TEX10	40
MSANTD3	309
MSANTD3-TMEFF1	0
TMEFF1	0
CAVIN4	2
RN7SKP87	0
ACTG1P19	0
ENSG00000230161	0
GAPDHP26	0
PLPPR1	16
ENSG00000238143	0
ENSG00000253041	0
ACNATP	0
BAAT	0
TRMT112P4	0
ENSG00000230328	1
FYTTD1P1	0
MRPL50	64
ZNF189	35
ALDOB	33
ENSG00000270982	0
TMEM246-AS1	0
PGAP4	0
ENSG00000233055	0
RNF20	475
GRIN3A	4
PPP3R2	3
MTND3P4	0
ARL2BPP7	0
RNU6-329P	0
ENSG00000286243	0
ENSG00000289079	0
ENSG00000235901	6
LINC00587	0
ZYG11AP1	0
ENSG00000234269	0
CYLC2	0
ENSG00000229830	0
LINC01492	2
ENSG00000226566	0
RNA5SP291	0
ENSG00000285483	0
SMC2-DT	0
SMC2	76
TOPORSLP	0
ENSG00000203396	0
OR13F1	4
ENSG00000283001	0
OR13C4	0
OR13C3	0
OR13C8	0
OR13D2P	0
OR13C5	0
OR13C2	0
OR13C9	0
OR13I1P	0
OR13C1P	6
OR13D1	0
OR13D3P	0
NIPSNAP3A	40
NIPSNAP3B	17
ABCA1	12
ENSG00000226334	0
CT70	0
ENSG00000286536	0
RN7SKP191	0
SLC44A1	206
ENSG00000289227	0
FSD1L	26
RALGAPA1P1	2
FKTN-AS1	0
FKTN	28
ENSG00000279609	0
TAL2	1
TMEM38B	39
ENSG00000228366	0
DEPDC1P2	0
SLC25A6P5	0
LINC01505	5
ENSG00000225002	0
ENSG00000229297	0
MIR8081	0
ENSG00000237062	11
RN7SKP77	0
ENSG00000228143	0
RNA5SP292	0
ZNF462	56
ENSG00000230782	0
ENSG00000231562	0
ENSG00000223615	0
ENSG00000225531	0
ENSG00000226047	0
ENSG00000226535	0
RAD23B	504
LINC01509	0
ENSG00000287233	0
HMGN2P32	0
RNU6-492P	0
KLF4	102
ENSG00000236005	0
PPIAP88	0
RNU6-996P	0
RNU6-1064P	0
RN7SL659P	0
RPL36AP6	0
ENSG00000233727	0
RNA5SP293	0
RPS15AP27	0
ENSG00000213557	2
CHCHD4P2	0
ENSG00000230030	0
ENSG00000169253	0
ENSG00000231678	0
RPL36AP35	0
ENSG00000213556	0
ACTL7B	0
ACTL7A	0
ELP1	51
ABITRAM	13
CTNNAL1	174
TMEM245	188
MIR32	0
FRRS1L	0
EPB41L4B	20
RNU6-984P	0
MTND2P11	0
PTPN3	6
PALM2AKAP2	819
MIR3927	0
YBX1P6	0
ENSG00000232939	0
ENSG00000228053	0
C9orf152	2
TXN	176
TXNDC8	0
SVEP1	30
RNU6-1039P	0
ENSG00000232896	0
MUSK	1
ENSG00000223918	0
LPAR1	58
RNU6-432P	0
RNY4P18	0
ENSG00000227531	1
MIR7702	0
OR2K2	0
ECPAS	386
RNA5SP294	0
ZNF483	54
PTGR1	19
ENSG00000224644	0
LRRC37A5P	0
DNAJC25	12
DNAJC25-GNG10	0
GNG10	8
SHOC1	0
ENSG00000224067	0
RNU6-1013P	0
UGCG	31
MIR4668	0
RNU6-710P	0
ENSG00000259953	34
SUSD1	535
RNU6-855P	0
ENSG00000225513	0
PTBP3	879
RN7SL57P	0
RNA5SP295	0
RN7SL430P	0
HSPE1P28	0
RPL32P22	0
HSDL2	176
HSDL2-AS1	9
KIAA1958	32
ENSG00000250068	0
INIP	104
SNX30-DT	0
SNX30	111
SLC46A2	1
ENSG00000271631	0
ZNF883	5
MUPP	0
ZFP37	8
ENSG00000285115	0
ENSG00000284763	0
ENSG00000284962	0
ENSG00000285076	0
ENSG00000284867	0
ENSG00000285370	0
FAM225B	0
FAM225A	0
SLC31A2	1
FKBP15	270
SLC31A1	58
CDC26	136
PRPF4	75
RNF183	0
WDR31	18
BSPRY	3
HDHD3	0
ALAD	132
POLE3	277
C9orf43	8
RGS3	216
ENSG00000237073	0
ENSG00000282897	0
ENSG00000233817	1
ENSG00000227482	0
ENSG00000214669	0
ENSG00000232905	0
ZNF618	63
AMBP	0
KIF12	0
COL27A1	7
MIR455	0
ORM1	4
ORM2	15
AKNA	830
ENSG00000235119	1
WHRN	5
ENSG00000271214	0
ENSG00000235797	0
ATP6V1G1	340
TMEM268	47
TEX53	0
TEX48	0
ENSG00000230284	0
ENSG00000274919	0
TNFSF15	2
ENSG00000229817	0
DELEC1	2
TNFSF8	11
TNC	0
ENSG00000236461	3
ENSG00000234692	0
ENSG00000228714	10
LINC00474	0
ENSG00000228707	0
PAPPA	15
PAPPA-AS2	0
ENSG00000244757	0
PAPPA-AS1	0
ASTN2	0
ASTN2-AS1	17
ENSG00000230894	0
TRIM32	33
ENSG00000285820	0
RPL10P3	0
SNORA70C	0
RN7SKP128	0
RN7SKP125	0
ENSG00000233516	0
ENSG00000233569	0
RPL35AP22	0
ENSG00000285082	1
TLR4	172
RNU6-1082P	0
ENSG00000284977	22
ENSG00000231901	0
TPT1P9	3
ENSG00000225050	0
LINC02578	0
TUBB4BP6	0
BRINP1	9
ENSG00000260970	0
LINC01613	1
ENSG00000225960	2
MIR147A	0
CDK5RAP2	244
MEGF9	237
AHCYP2	0
FBXW2	291
B3GALT9	22
ENSG00000270917	0
PSMD5	58
CUTALP	89
PHF19	70
TRAF1	13
C5	25
CNTRL	635
RAB14	231
RN7SL181P	1
GSN	479
ENSG00000214651	0
ENSG00000239593	0
GSN-AS1	4
STOM	1303
ENSG00000227355	28
GGTA1	246
RN7SL187P	0
HMGB1P37	0
DAB2IP	27
ENSG00000229854	0
TTLL11	36
MIR4478	0
NDUFA8	52
MORN5	0
LHX6	14
RBM18	120
MRRF	12
PTGS1	1958
ENSG00000269970	19
ENSG00000233616	0
ENSG00000234156	5
OR1J1	1
OR1J2	0
OR1J4	2
OR1N1	0
OR1N2	2
OR1L8	1
OR1H1P	0
OR1Q1	0
OR1B1	31
OR1L1	0
OR1L3	0
TLK1P1	0
OR1L4	1
OR1L6	0
SKA2P1	2
OR5C1	0
PDCL	150
OR1K1	0
KRT18P67	14
RC3H2	529
SNORD90	0
ZBTB6	21
ZBTB26	13
ENSG00000261094	0
ENSG00000286718	0
RABGAP1	413
RNY1P15	0
ENSG00000213216	0
GPR21	0
ENSG00000225078	0
MIR600HG	17
STRBP	117
MIR600	0
CRB2	1
DENND1A	86
MIR601	0
MIR7150	0
ENSG00000237336	0
ENSG00000230826	0
ENSG00000229115	0
PIGFP2	0
LHX2	0
ENSG00000236668	1
ENSG00000231227	0
ENSG00000234921	0
NEK6	166
ENSG00000235204	0
ENSG00000227200	0
PSMB7	192
ADGRD2	1
NR5A1	69
ENSG00000231149	0
NR6A1	7
ENSG00000231744	0
RN7SL302P	1
MIR181A2HG	0
MIR181A2	0
MIR181B2	0
ENSG00000236643	0
OLFML2A	2
WDR38	1
RPL35	2938
ARPC5L	196
ENSG00000289285	0
GOLGA1	290
RNU4-82P	0
SCAI	55
FXNP2	0
PPP6C	207
PRPS1P2	0
RPSAP76	0
RABEPK	23
HSPA5	31
HSPA5-DT	0
GAPVD1	285
ENSG00000214593	0
RNU6-1020P	0
ENSG00000227845	0
ENSG00000287782	0
MAPKAP1	306
RN7SL30P	0
ENSG00000227068	0
HNRNPA1P15	0
PBX3-DT	0
PBX3	99
ENSG00000232413	0
ENSG00000288537	0
ENSG00000228392	0
MVB12B	72
NRON	0
ENSG00000233721	0
ENSG00000279137	0
ENSG00000226078	0
LMX1B-DT	7
LMX1B	1
ENSG00000238010	0
ENSG00000286428	0
ZBTB43	16
ENSG00000288995	0
ZBTB34	129
RALGPS1	31
ANGPTL2	13
ENSG00000228487	0
GARNL3	16
ENSG00000229369	0
ENSG00000271833	0
SLC2A8	39
ZNF79	14
RPL12	2877
SNORA65	0
