Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP003_sorted_q10_mrkDup.bam
AK4P3	0
ETFBKMT	5
AMN1	8
STMN1P1	0
ENSG00000276900	10
ENSG00000256843	0
IFITM3P2	0
H3-5	1
RNU6-1069P	0
ENSG00000252204	0
ENSG00000256372	0
LINC02422	15
ENSG00000256465	0
ENSG00000244436	3
RPL12P32	0
ENSG00000256987	0
RESF1	1109
ENSG00000276136	0
ENSG00000257094	0
ENSG00000257852	0
ENSG00000271357	0
BICD1-AS1	0
BICD1	81
ENSG00000277342	0
ENSG00000258134	0
ENSG00000274964	2
ENSG00000276115	0
FGD4	267
RNU6-494P	1
DNM1L	250
ENSG00000257643	0
ENSG00000276148	0
ENSG00000257511	9
YARS2	0
ENSG00000274105	3
ENSG00000275854	0
ENSG00000286950	0
PKP2	6
ENSG00000274976	0
RPL35AP27	0
ASS1P14	0
ENSG00000257435	0
SYT10	2
ENSG00000259937	0
ENSG00000273853	0
ENSG00000256070	0
RNU6-400P	0
ENSG00000270807	0
RNU6-472P	0
ENSG00000245482	0
ALG10	68
ENSG00000256538	4
ENSG00000255628	0
ENSG00000256986	0
TUBB8P4	0
ENSG00000255652	0
RNA5SP357	7
DUX4L27	1
AK6P1	0
ZNF970P	0
AK6P2	0
CLUHP8	0
ENSG00000274293	0
ENSG00000287442	0
RNA5SP358	1
RNA5SP359	2
TUBB8P5	11
ENSG00000257292	0
NF1P12	0
ALG10B	22
ENSG00000257645	0
ENSG00000258119	0
CPNE8	48
CPNE8-AS1	0
ENSG00000257586	0
ENSG00000257237	0
LINC02406	0
ENSG00000270718	0
KIF21A	86
ENSG00000286576	1
ENSG00000255991	0
ENSG00000270273	0
ABCD2	10
ENSG00000285732	0
C12orf40	7
SLC2A13	25
ENSG00000199571	0
RPL30P13	0
LINC02555	6
LINC02471	0
LRRK2-DT	1
LRRK2	153
ENSG00000289310	7
ENSG00000229899	0
MUC19	16
ENSG00000258167	0
RNU6-713P	0
CNTN1	4
ENSG00000257680	0
ENSG00000274682	0
PDZRN4	0
ENSG00000257228	0
RNA5SP360	0
MTND2P17	0
MTND1P24	0
LINC02400	1
ENSG00000257239	0
ENSG00000257128	0
ENSG00000286591	0
ENSG00000271379	0
GXYLT1	96
YAF2	66
PPHLN1	283
ENSG00000257674	0
ZCRB1	141
MIR7851	0
ENSG00000274943	0
RNU6-249P	0
ENSG00000257376	1
PRICKLE1	33
ENSG00000257225	0
ENSG00000258068	0
LINC02402	0
ENSG00000257687	0
ENSG00000257405	0
LINC02451	0
RPS27P21	1
LINC02450	0
ENSG00000271272	0
ENSG00000257849	0
ENSG00000257373	0
MRPS36P5	0
LINC02461	1
ADAMTS20	6
ENSG00000241251	5
ENSG00000257813	3
ENSG00000271508	0
EEF1A1P17	0
PUS7L	136
ENSG00000257896	0
IRAK4	163
TWF1	40
TMEM117	3
ZNF75BP	0
ENSG00000257947	0
ENSG00000257864	0
ENSG00000275286	0
ENSG00000286671	0
NELL2	7
DBX2	1
DBX2-AS1	0
RACGAP1P1	0
SSBL3P	0
RNA5SP361	0
ENSG00000287386	0
PLEKHA8P1	56
ENSG00000257738	0
ANO6	2072
ENSG00000278351	0
ENSG00000257368	1
ENSG00000257657	0
ENSG00000273015	50
ENSG00000289229	0
ARID2	392
ENSG00000278475	0
RN7SL246P	0
KNOP1P2	0
SCAF11	867
ENSG00000289046	0
ENSG00000239397	0
SLC38A1	287
ENSG00000274591	0
SLC38A2	251
SLC38A2-AS1	0
ENSG00000257261	16
ENSG00000257496	0
ENSG00000275481	0
ENSG00000278896	4
ENSG00000272369	21
OR7A19P	0
MARK3P1	0
SLC38A4	0
ENSG00000274723	0
AMIGO2	43
PCED1B	115
IFITM3P6	5
MIR4698	0
PCED1B-AS1	135
ENSG00000257925	0
ENSG00000258181	3
ENSG00000276454	1
PPIAP45	1
ENSG00000199566	0
LINC02416	1
MIR4494	0
LINC02156	1
ADI1P3	0
ENSG00000257807	0
ENSG00000257905	0
RPAP3	189
ENSG00000276390	0
RPAP3-DT	1
ENDOU	0
ENSG00000280054	1
ENSG00000274902	0
RAPGEF3	25
SLC48A1	18
ENSG00000277173	0
HDAC7	106
ENSG00000268069	0
ENSG00000276691	0
ENSG00000274737	0
LINC02354	2
VDR	101
ENSG00000205537	0
ENSG00000278385	1
ENSG00000279840	1
TMEM106C	160
COL2A1	8
ENSG00000258203	1
ENSG00000257985	1
ENSG00000257955	0
ENSG00000276814	2
SENP1	199
ENSG00000240399	1
RNU6-1203P	0
ENSG00000226138	0
PFKM	44
MIR6505	0
ASB8	110
ENSG00000274124	0
ENSG00000258051	0
PHBP18	0
ENSG00000257848	0
CCDC184	13
ENSG00000279875	0
ENSG00000269514	1
OR10AD1	1
ENSG00000258234	0
ENSG00000275228	0
H1-7	1
ENSG00000258273	0
ZNF641	130
ENSG00000257735	3
OR5BK1P	2
ENSG00000273765	0
OR5BT1P	0
OR5BJ1P	0
OR8S21P	0
OR8T1P	3
ANP32D	0
C12orf54	0
ENSG00000258121	0
RPS10P20	0
ENSG00000197376	6
OR8S1	0
OR5BS1P	0
LALBA	1
OR11M1P	0
KANSL2	33
SNORA2C	0
MIR1291	0
SNORA2A	0
SNORA2B	6
CCNT1	131
TEX49	10
ENSG00000257653	0
ADCY6	35
MIR4701	0
ADCY6-DT	2
ENSG00000271547	0
CACNB3	35
DDX23	357
RND1	8
RNU6-600P	0
RPL32P27	0
ENSG00000272822	0
CCDC65	47
FKBP11	16
ARF3	293
WNT10B	3
RNU6-940P	0
WNT1	1
DDN	0
ENSG00000258283	0
DDN-AS1	0
PRKAG1	2
ENSG00000288710	0
KMT2D	391
RHEBL1	11
ENSG00000277672	0
DHH	3
ENSG00000257346	0
LMBR1L	13
TUBA1B	649
ENSG00000258017	10
TUBA1A	447
TUBA1C	327
ENSG00000258101	2
ENSG00000258232	0
TROAP-AS1	9
PRPH	0
TROAP	29
C1QL4	1
DNAJC22	4
SPATS2	106
ENSG00000257954	0
ENSG00000257464	0
ENSG00000287537	2
KCNH3	1
MCRS1	76
PRPF40B	21
ENSG00000257964	0
FAM186B	0
RNU6-834P	0
POLR2KP1	0
PARK7P1	0
HIGD1AP9	0
FMNL3	184
TMBIM6	295
ENSG00000257570	0
LSM6P2	0
NCKAP5L	44
BCDIN3D-AS1	1
BCDIN3D	5
ENSG00000257253	0
RPL35AP28	0
FAIM2	28
LINC02395	2
LINC02396	4
AQP2	1
AQP5-AS1	5
ENSG00000257378	0
AQP5	3
AQP6	10
RACGAP1	77
ASIC1	5
SMARCD1	146
GPD1	5
COX14	78
ENSG00000272368	0
CERS5	5
LIMA1	202
ENSG00000257298	0
ENSG00000257531	0
ENSG00000257256	2
MIR1293	6
RNU6-1093P	0
ENSG00000278842	0
FAM186A	1
ENSG00000244266	1
LARP4	368
DIP2B	176
RNU6-769P	0
RNU6-238P	0
ENSG00000271018	0
ATF1	119
ENSG00000271490	0
RN7SL519P	0
TMPRSS12	0
ENSG00000271621	0
METTL7A	80
ENSG00000289695	0
ENSG00000274156	0
ENSG00000271596	0
HIGD1C	0
ENSG00000274797	0
SLC11A2	29
RNU6-87P	0
RNU6-1273P	0
LETMD1	45
CSRNP2	31
TFCP2	113
RPL35AP29	0
PHBP19	0
RNU6-199P	0
POU6F1	23
ENSG00000278126	5
DAZAP2	874
SMAGP	31
BIN2	2870
CELA1	2
GALNT6	33
SLC4A8	21
SLC4A8-AS1	0
SCN8A	8
HNRNPA3P10	4
ENSG00000260122	0
TMDD1	0
ENSG00000260473	0
ENSG00000261586	0
FIGNL2	2
FIGNL2-DT	0
ANKRD33	32
ENSG00000258021	0
ACVRL1	26
ACVR1B	28
RNU6-574P	0
TAMALIN	19
NR4A1	26
NR4A1AS	0
ATG101	18
ENSG00000257663	0
SMIM41	0
OR7E47P	3
ENSG00000257989	0
LINC00592	0
KRT80	18
LINC02874	1
METTL7AP1	0
KRT7	3
KRT7-AS	0
KRT86	2
KRT87P	0
ENSG00000284883	0
ENSG00000257830	0
ENSG00000285102	0
KRT81	0
ENSG00000287051	0
ENSG00000257829	1
KRT83	0
KRT89P	0
KRT85	2
KRT84	4
ENSG00000258253	1
KRT82	0
ENSG00000257500	0
KRT90P	0
KRT75	1
KRT6B	14
KRT6C	23
KRT6A	19
KRT5	7
KRT71	6
KRT74	0
KRT72	3
KRT73-AS1	7
KRT73	0
KRT128P	0
KRT2	0
KRT1	21
KRT77	4
ENSG00000257700	0
KRT126P	0
KRT125P	0
ENSG00000257616	3
ENSG00000257343	2
BTBD10P1	0
KRT127P	0
ARL2BPP2	1
KRT76	0
ENSG00000257404	0
KRT3	0
KRT4	6
KRT79	0
ENSG00000257389	0
KRT78	3
RPL7P41	4
KRT8	15
KRT18	14
EIF4B	2467
ENSG00000257475	0
ENSG00000257337	30
TNS2	109
MIR6757	0
SPRYD3	128
IGFBP6	7
SOAT2	1
VTI1BP3	0
RNU6-333P	0
HIGD1AP1	0
EIF4A1P4	0
CSAD	3
ENSG00000257808	0
ZNF740	69
ITGB7	19
RARG	45
ENSG00000283536	0
MFSD5	8
ESPL1	4
PFDN5	0
ENSG00000288663	1
MYG1-AS1	1
MYG1	2
AAAS	21
SP7	2
SP1	419
AMHR2	2
PRR13	141
ENSG00000257379	0
PCBP2	359
PCBP2-OT1	0
ENSG00000273658	0
MAP3K12	13
ENSG00000270175	0
TARBP2	9
NPFF	0
ATF7-NPFF	0
ATF7	81
ENSG00000257550	0
ENSG00000285692	9
ENSG00000275488	0
ATP5MC2	323
ENSG00000213470	0
CALCOCO1	181
ENSG00000286069	0
CISTR	1
ENSG00000260030	0
RN7SKP289	0
HOXC13-AS	4
HOXC13	0
HOXC12	0
HOTAIR	3
ENSG00000275589	0
ENSG00000277994	0
ENSG00000274817	0
ENSG00000277129	0
HOXC11	4
HOXC-AS3	2
HOXC10	2
ENSG00000273049	0
HOXC6	2
MIR196A2	0
HOXC-AS2	2
HOXC9	0
HOXC-AS1	0
HOXC8	7
HOXC4	2
ENSG00000273046	0
ENSG00000260597	0
HOXC5	0
MIR615	1
FLJ12825	0
ENSG00000250654	0
ENSG00000249388	0
FAM242C	0
SMUG1	7
LINC02381	6
ENSG00000260470	0
ENSG00000257534	0
ENSG00000248576	0
CBX5	372
MIR3198-2	0
RN7SL390P	1
SCAT2	0
ENSG00000258344	0
ENSG00000289154	0
HNRNPA1	2555
NFE2	401
COPZ1	134
RNU6-950P	0
MIR148B	1
RN7SL744P	0
ENSG00000258137	5
ENSG00000258086	0
GPR84	2
ZNF385A	94
ITGA5	43
LINC01154	6
GTSF1	2
NCKAP1L	548
ENSG00000257824	0
PDE1B	1
PPP1R1A	9
GLYCAM1	1
LACRT	0
DCD	0
ENSG00000257634	0
VDAC1P5	0
MUCL1	10
TESPA1	142
ENSG00000257870	2
NEUROD4	0
OR9K1P	3
ENSG00000257350	3
OR9K2	0
OR9R1P	0
OR10U1P	0
OR10A7	0
OR6C74	0
OR6C69P	0
OR6C72P	0
OR6C6	1
OR6C5P	0
OR6C1	0
OR6C3	1
OR6C7P	6
OR6C75	0
OR6C71P	0
OR6C66P	3
OR6C73P	0
OR6C65	0
PHC1P1	0
OR6C76	0
ENSG00000258763	0
OR6C2	0
OR6C70	0
OR6C68	0
OR6C64P	0
OR6C4	4
OR2AP1	0
OR6U2P	2
OR10P1	0
ENSG00000258921	0
OR10AE3P	0
PSMB3P1	2
ENSG00000270458	0
METTL7B	0
ITGA7	6
ENSG00000258311	0
BLOC1S1	18
RDH5	0
CD63	159
CD63-AS1	20
ENSG00000257384	0
GDF11	43
SARNP	0
ENSG00000257390	3
ENSG00000257509	0
ORMDL2	4
DNAJC14	21
TMEM198B	4
MMP19	0
OLA1P3	3
GSTP1P1	0
PYM1	64
DGKA	129
ENSG00000273973	0
PMEL	0
CDK2	40
ENSG00000258554	0
RAB5B	236
ENSG00000237493	18
SUOX	13
IKZF4	6
ENSG00000273890	0
ENSG00000257449	0
RPS26	228
ERBB3	6
ENSG00000257411	0
PA2G4	290
ENSG00000257553	0
RPL41	778
ESYT1	78
ZC3H10	26
ENSG00000258345	0
ENSG00000258317	0
MYL6B-AS1	0
MYL6B	41
MYL6	2269
SMARCC2	601
ENSG00000258199	0
RNF41	71
NABP2	43
SLC39A5	1
ANKRD52	74
COQ10A	13
ENSG00000258260	0
CS	142
ENSG00000144785	0
CNPY2-AS1	2
ENSG00000257740	0
CNPY2	0
PAN2	28
IL23A	1
STAT2	112
RNU7-40P	0
APOF	0
APONP	0
ENSG00000259099	0
ENSG00000276272	3
ENSG00000274569	0
TIMELESS	41
MIP	0
ENSG00000285528	0
SPRYD4	8
GLS2	2
HSPD1P4	0
RBMS2	237
RNU6-343P	0
BAZ2A	435
ATP5F1B	282
SNORD59A	0
PTGES3	815
RN7SL809P	0
NACA	9980
ENSG00000285625	0
PRIM1	28
HSD17B6	8
ENSG00000258679	1
ENSG00000273536	0
ENSG00000258816	2
ENSG00000212383	0
SDR9C7	0
ENSG00000278400	0
RDH16	4
ENSG00000278399	0
ENSG00000287715	1
GPR182	6
ZBTB39	9
TAC3	2
MYO1A	9
NEMP1	27
NAB2	28
STAT6	246
LRP1	66
LRP1-AS	0
MIR1228	0
NXPH4	1
ENSG00000276727	0
SHMT2	73
NDUFA4L2	0
STAC3	7
ENSG00000258830	0
R3HDM2	184
RNU6-879P	0
R3HDM2-DT	0
INHBC	1
INHBE	0
ENSG00000287200	0
GLI1	2
ARHGAP9	116
MARS1	57
MIR6758	0
DDIT3	12
ENSG00000285133	0
MIR616	0
MBD6	78
DCTN2	220
KIF5A	27
PIP4K2C	32
DTX3	17
ARHGEF25	3
ENSG00000224713	5
ENSG00000287908	0
SLC26A10	0
B4GALNT1	15
RPL13AP23	0
OS9	114
ENSG00000257342	0
AGAP2	98
AGAP2-AS1	1
TSPAN31	10
CDK4	28
MIR6759	0
MARCHF9	30
CYP27B1	1
METTL1	5
EEF1AKMT3	14
ENSG00000257921	0
TSFM	0
AVIL	3
ENSG00000270039	0
RNU6-1083P	0
ENSG00000269903	0
CTDSP2	468
MIR26A2	5
ENSG00000257953	7
ENSG00000245651	3
ENSG00000273805	1
ATP23	43
GIHCG	35
ENSG00000257159	0
RN7SKP65	0
ENSG00000257668	0
LINC02403	0
ENSG00000279134	2
ENSG00000279411	3
RPL21P103	0
ENSG00000258133	0
ENSG00000258231	5
LINC02388	6
LRIG3	2
LRIG3-DT	0
RPS6P22	1
ENSG00000257288	0
ENSG00000286351	0
ENSG00000286279	1
ENSG00000258214	1
RNU6-279P	0
RNU6-871P	0
LINC02448	0
RNU4-20P	0
SLC16A7	43
ENSG00000257146	0
ENSG00000237176	0
ENSG00000257294	0
ENSG00000287014	0
ENSG00000258184	0
ENSG00000251822	0
ENSG00000257865	0
ENSG00000257308	1
DUX4L52	0
ENSG00000286402	0
TAFA2	22
RPL21P104	0
KRT8P19	0
RPS3P6	1
ENSG00000257880	0
KLF17P1	3
USP15	414
MIR6125	0
RNU6-595P	1
MON2	103
ENSG00000257568	0
RNU6-399P	0
LINC01465	1
MIRLET7IHG	8
MIRLET7I	0
ENSG00000275180	0
PPM1H	17
RPL32P26	0
GAPDHP44	0
RNU1-83P	44
RPL14P1	36
ENSG00000257779	0
LDHAL6CP	0
ENSG00000257235	0
RSL24D1P5	0
AVPR1A	36
ENSG00000279444	0
HNRNPA1P69	0
ENSG00000258117	0
DPY19L2	16
ENSG00000249753	0
ENSG00000257005	3
ENSG00000255583	0
ENSG00000240027	0
RXYLT1	10
RXYLT1-AS1	0
PABPC1P4	0
SRGAP1	14
RPL36AP41	0
ENSG00000256571	0
ENSG00000256399	0
ENSG00000255780	0
ENSG00000255886	0
ENSG00000287618	0
ENSG00000255817	0
ENSG00000255629	0
KICS2	23
RNU6-1009P	0
ENSG00000243024	1
RNU5A-7P	0
C12orf56	3
OOEPP2	0
ATP6V1E1P3	0
ENSG00000238440	0
XPOT	261
ENSG00000255566	0
ENSG00000277895	0
TBK1	203
ENSG00000288665	0
RASSF3	1166
ENSG00000256199	0
SNORD83	0
RASSF3-DT	0
MIR548Z	0
MIR548C	0
ENSG00000225195	0
ENSG00000256314	0
ENSG00000280320	0
ENSG00000280181	0
GNS	42
TBC1D30	3
ENSG00000288591	0
ENSG00000286682	2
RPL7P39	0
LINC02389	15
LINC02231	0
RNU6ATAC42P	0
ENSG00000198671	0
WIF1	4
RNU6-166P	1
APOOP3	0
ENSG00000289319	0
LEMD3	93
ENSG00000276853	0
MSRB3	189
ENSG00000250280	0
KRT18P60	2
ENSG00000250748	1
ENSG00000255866	0
LINC02454	1
ENSG00000256915	0
PCNPP3	0
RPSAP52	0
HMGA2	13
ENSG00000277945	0
HMGA2-AS1	10
ENSG00000256083	0
MIR6074	0
LINC02425	0
RPL21P18	3
RNA5SP362	0
LLPH	25
ENSG00000228144	0
LLPH-DT	0
TMBIM4	1
IRAK3	354
RBMS1P1	0
MIR6502	0
ENSG00000256072	0
PDCL3P7	0
RN7SKP166	0
HELB	29
GRIP1	11
OSBPL9P5	0
OSBPL9P4	0
ENSG00000257083	5
ENSG00000279310	0
RAB11AP2	0
GGTA2P	0
CAND1	167
ENSG00000286563	0
MRPL40P1	2
NTAN1P3	0
LINC02420	0
LINC02408	0
LINC02442	0
DYRK2	189
ENSG00000235872	0
LINC02421	0
ENSG00000279505	0
LINC01479	0
ENSG00000256835	0
IFNG-AS1	18
RPL39P28	1
HNRNPA1P70	0
ENSG00000256708	0
IFNG	7
IL26	0
IL22	1
MDM1	234
LINC02384	30
ENSG00000256273	0
ENSG00000273824	9
ENSG00000256075	6
ENSG00000256917	0
RPSAP12	3
ENSG00000289173	9
RAP1B	5164
RPL10P12	0
SNORA70G	0
ATP5PDP4	14
NUP107-DT	6
RPL7P42	0
NUP107	133
KRT8P39	4
SLC35E3	14
ENSG00000289595	1
ENSG00000256678	0
MDM2	339
ENSG00000256325	0
ENSG00000257181	0
ENSG00000256664	0
CPM	37
RNU7-4P	0
ENSG00000257289	0
PRELID2P1	0
ENSG00000258140	0
CPSF6	227
MIR1279	0
C1GALT1P1	0
ENSG00000274979	0
LYZ	429
ENSG00000257764	0
YEATS4	46
RN7SL804P	0
RPS26P45	0
LINC02373	6
FRS2	61
MIR3913-1	0
MIR3913-2	0
CCT2	183
LRRC10	0
BEST3	37
ENSG00000279551	0
ENSG00000247131	0
RAB3IP	88
ENSG00000258052	0
MYRFL	9
PRANCR	18
ENSG00000257241	0
LINC02821	0
ENSG00000287132	0
CNOT2	242
ENSG00000289283	0
ENSG00000279530	0
KCNMB4	12
RNU4-65P	0
ENSG00000258168	0
PTPRB	39
ENSG00000277247	0
PTPRR	5
FAHD2P1	0
ENSG00000257265	4
ENSG00000257454	0
ENSG00000258053	0
TSPAN8	0
LGR5	1
ENSG00000277223	0
ENSG00000288530	0
ENSG00000257761	0
ZFC3H1	201
ENSG00000212461	0
THAP2	7
ENSG00000258064	0
TMEM19	4
ENSG00000257515	0
RAB21	254
ENSG00000257410	0
ENSG00000257991	3
TBC1D15	319
MRS2P2	0
TPH2	1
ENSG00000258115	0
TRHDE	4
TRHDE-AS1	21
H3P35	0
CHCHD3P2	0
ENSG00000258235	0
ENSG00000258294	0
LINC02444	0
ENSG00000257682	0
ENSG00000243164	0
RNU6-1012P	0
LINC02445	0
LINC02882	9
ENSG00000257587	1
LINC02394	0
ENSG00000258320	0
ENSG00000257183	0
ENSG00000257113	0
VENTXP3	0
ATXN7L3B	218
ENSG00000257386	0
ENSG00000257323	0
ENSG00000188646	1
ENSG00000257998	0
ENSG00000257434	0
KCNC2	1
CAPS2-AS1	0
CCNG2P1	0
CAPS2	22
ENSG00000257823	5
ENSG00000273987	0
GLIPR1L1	0
GLIPR1L2	2
GLIPR1	62
ENSG00000257497	8
KRR1	137
ENSG00000258077	1
ENSG00000257777	0
ENSG00000286259	1
RPL10P13	0
ENSG00000258088	0
ENSG00000258091	0
RN7SL734P	0
ENSG00000257329	1
ENSG00000198923	0
PHLDA1	38
PHLDA1-AS1	0
PHLDA1-DT	5
NAP1L1	13961
ENSG00000257941	2
ENSG00000258304	0
ENSG00000257872	0
RNU6-1271P	0
LNCOG	4
RN7SKP172	0
BBS10	18
OSBPL8	675
ENSG00000257526	0
ENSG00000287030	2
RPL7AP9	6
YWHAQP7	0
ENSG00000243071	0
RPL7P43	0
ENSG00000258090	0
ZDHHC17	85
CSRP2	2
ENSG00000257910	0
ENSG00000257199	0
E2F7	5
ENSG00000286476	0
LINC02464	3
NAV3	76
ENSG00000257835	0
ENSG00000289040	0
ENSG00000258066	0
ENSG00000258225	0
PRXL2AP1	0
LINC02424	0
ENSG00000258084	0
ENSG00000257879	0
ENSG00000257165	0
ENSG00000257564	0
ENSG00000257948	2
SYT1	5
ENSG00000257191	0
ENSG00000257894	1
MIR1252	0
ENSG00000257604	0
ENSG00000257474	2
NOP56P3	0
PAWR	112
PPP1R12A-AS2	0
PPP1R12A	1005
ENSG00000277130	0
ENSG00000258044	0
RNA5SP363	0
PPP1R12A-AS1	2
SNRPGP20	0
RPL7P38	0
RNU7-106P	0
OTOGL	11
ENSG00000230291	9
RN7SKP261	0
PTPRQ	5
AKIRIN1P1	1
ENSG00000257429	0
MYF6	0
MYF5	0
LINC01490	0
LIN7A	42
MIR617	0
ENSG00000258215	0
MIR618	0
ACSS3	4
ENSG00000258026	0
MIR4699	0
PPFIA2	5
PPFIA2-AS1	1
ENSG00000258162	0
ENSG00000258375	2
ENSG00000257609	0
LINC02426	0
ENSG00000258193	0
CCDC59	166
METTL25	37
ENSG00000257875	0
ENSG00000258170	0
ENSG00000257837	0
ENSG00000257431	3
ENSG00000286043	0
TMTC2	20
RNU6-977P	0
RPL6P25	1
ENSG00000258338	0
ENSG00000288941	0
ENSG00000257124	0
ENSG00000289309	0
ENSG00000285191	0
ENSG00000257729	2
ENSG00000221148	0
ENSG00000258358	1
ENSG00000257296	0
SLC6A15	4
ENSG00000258073	0
ENSG00000289218	0
TSPAN19	0
LRRIQ1	4
ALX1	3
LINC02820	0
ENSG00000257855	0
ENSG00000258206	0
RASSF9	55
NTS	2
MGAT4C	1
ENSG00000258178	0
ENSG00000257897	0
ENSG00000258185	0
ENSG00000289369	0
ENSG00000280049	0
RPL23AP68	0
ENSG00000258205	0
CYCSP30	0
ENSG00000258173	0
MKRN9P	3
LINC02258	0
ENSG00000257940	0
ENSG00000258179	0
RPS4XP15	1
C12orf50	5
C12orf29	32
CEP290	194
RNA5SP364	0
ENSG00000257752	0
TMTC3	36
ENSG00000289384	77
KITLG	21
ENSG00000281333	0
RNU1-117P	0
ENSG00000278011	0
ENSG00000289174	0
LINC02458	1
ENSG00000257629	0
RNU7-120P	0
MRPS6P4	0
DUSP6	176
ENSG00000274021	1
ENSG00000286608	0
ENSG00000271327	0
ENSG00000271259	0
POC1B	202
CENPCP1	0
POC1B-GALNT4	4
GALNT4	0
POC1B-AS1	7
ENSG00000279939	0
ENSG00000258302	1
ATP2B1	124
ATP2B1-AS1	3
ENSG00000258216	2
RNA5SP365	0
MRPL2P1	0
RNU6-148P	0
BRWD1P2	0
LINC02399	0
ENSG00000257194	0
LINC02392	0
LINC02822	10
ENSG00000257995	0
ENSG00000288102	0
ENSG00000257787	0
CCER1	9
LINC00615	0
EPYC	0
KERA	0
LUM	2
DCN	20
ENSG00000258148	0
ENSG00000289605	0
LINC02823	6
ENSG00000286049	0
ENSG00000274647	0
ENSG00000277738	0
ENSG00000258125	0
ENSG00000258224	0
LINC02404	0
ENSG00000257863	1
LINC01619	0
ENSG00000286907	0
ENSG00000287714	0
BTG1	387
BTG1-DT	14
RPL21P106	0
LINC02391	1
CLLU1-AS1	1
CLLU1	0
ENSG00000266923	0
LINC02397	13
ENSG00000258262	0
PLEKHG7	1
EEA1	196
ENSG00000258012	0
HNRNPA1P50	3
RNU6-1329P	4
LINC02413	0
ENSG00000257322	0
ENSG00000270506	0
RPL41P5	73
ENSG00000257746	1
NACAP8	0
LINC02412	0
ENSG00000201502	0
ENSG00000257512	0
ENSG00000257252	3
NUDT4	270
UBE2N	161
MRPL42	186
RN7SL737P	0
ENSG00000258271	0
SOCS2-AS1	16
SOCS2	70
ENSG00000186076	0
CRADD	18
ENSG00000258274	5
RN7SL630P	5
ENSG00000258303	0
ENSG00000257283	0
ENSG00000271382	0
RN7SKP263	0
ENSG00000257360	0
PLXNC1	64
ENSG00000258035	4
ENSG00000287237	0
ENSG00000258172	0
ENSG00000258365	0
CEP83	57
RN7SL330P	0
RBMS2P1	8
CEP83-DT	1
ENSG00000257400	0
RN7SL483P	1
NSA2P2	2
SUCLG2P2	0
MIR5700	0
TMCC3	58
MIR7844	0
LSM3P2	0
KRT19P2	1
MIR492	0
NDUFA12	116
NR2C1	42
FGD6	63
ENSG00000257121	1
ENSG00000237774	1
VEZT	117
ENSG00000289437	0
CBX3P5	0
RNU6-808P	1
ENSG00000289476	0
MIR331	0
MIR3685	0
ENSG00000257943	1
ENSG00000289510	0
ENSG00000258313	0
RNU6-735P	0
ENSG00000241556	3
METAP2	539
USP44	7
PGAM1P5	0
NTN4	58
SNRPF-DT	3
RNU6-247P	2
LINC02410	0
SNRPF	452
CCDC38	3
ENSG00000285030	0
AMDHD1	2
HAL	6
ENSG00000257878	0
LTA4H	383
ENSG00000257715	0
YPEL5P3	0
RN7SL88P	1
LINC02452	2
ELK3	359
ENSG00000258177	0
ENSG00000287454	0
CDK17	228
RNU4-24P	0
ENSG00000257169	0
ENSG00000258272	0
RN7SKP11	0
CFAP54	10
EEF1A1P33	0
NEDD1	99
ENSG00000258131	0
ENSG00000257470	0
ENSG00000279190	3
ENSG00000286434	0
LINC02409	0
RMST	22
MIR1251	0
ENSG00000273942	0
ENSG00000274230	0
ENSG00000275231	0
ENSG00000273570	0
ENSG00000275971	0
ENSG00000274819	0
ENSG00000251844	0
ENSG00000278802	0
ENSG00000276398	0
ENSG00000279798	0
MIR135A2	0
ENSG00000277081	0
ENSG00000257157	4
PAFAH1B2P2	0
RNU6-36P	15
MIR4495	1
MIR4303	0
ENSG00000258312	0
ENSG00000257580	0
RNU4-41P	0
ENSG00000286056	0
SLC9A7P1	7
LINC02453	3
TMPO-AS1	6
TMPO	284
PPIAP8	0
SLC25A3	275
SNORA53	4
IKBIP	35
APAF1	178
ANKS1B	5
ENSG00000258204	2
ENSG00000257458	0
RNA5SP366	9
ENSG00000258039	0
FAM71C	0
ENSG00000287675	0
RPS4XP1	2
ENSG00000279148	0
UHRF1BP1L	155
ENSG00000280088	23
UHRF1BP1L-DT	0
GOLGA2P5	0
RN7SL176P	0
ENSG00000257489	3
MIR1827	0
ACTR6	102
DEPDC4	6
SCYL2	403
SLC17A8	0
NR1H4	2
ENSG00000271177	0
GAS2L3	44
PIGAP1	0
ANO4	0
ENSG00000257325	0
ENSG00000258007	0
SNX5P2	0
SLC5A8	1
RNU6-768P	0
ENSG00000241744	0
UTP20	104
ARL1	134
ENSG00000257543	0
RNU6-1068P	0
RPS27P23	0
RNU5E-5P	0
RNA5SP367	0
SPIC	2
MYBPC1	8
ENSG00000257514	0
ENSG00000274560	0
CHPT1	61
RNY1P16	0
SYCP3	4
GNPTAB	194
RNU6-101P	0
ENSG00000258230	0
RNA5SP368	0
RNU6-172P	0
RNA5SP369	0
RNU6-1183P	0
HSPE1P4	0
DRAM1	35
ENSG00000257202	2
ENSG00000241917	0
ENSG00000258308	0
NENFP2	0
WASHC3	141
ENSG00000257222	0
NUP37	44
PARPBP	19
PMCH	0
HELLPAR	33
RN7SL793P	0
ENSG00000258142	0
LINC02456	0
IGF1	12
ENSG00000257254	0
LINC00485	0
PAH	2
ENSG00000282964	0
ASCL1	20
ENSG00000288092	2
