Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP019_sorted_q10_mrkDup.bam
SPDYE7P	6
POM121	47
ENSG00000289042	3
ENSG00000272843	0
NSUN5P2	0
ENSG00000285886	0
TRIM74	0
STAG3L3	0
ENSG00000205584	0
PMS2P7	0
SPDYE8	0
PMS2P8	0
ENSG00000285702	0
SPDYE11	0
PMS2P14	0
SPDYE9	0
PMS2P6	0
SPDYE10	0
GTF2IP4	30
PHBP5	0
NCF1B	42
GTF2IRD2P1	3
POM121B	0
NSUN5	17
TRIM50	3
ENSG00000225005	0
FKBP6	3
RNU6-1080P	0
FZD9	0
BAZ1B	206
RNU6-1198P	0
BCL7B	157
TBL2	12
MLXIPL	4
ENSG00000274080	4
VPS37D	0
DNAJC30	4
BUD23	38
STX1A	85
MIR4284	0
RN7SL265P	0
ABHD11-AS1	0
ABHD11	14
CLDN3	5
CLDN4	4
METTL27	0
TMEM270	5
ENSG00000261467	3
ELN	16
ELN-AS1	0
LIMK1	55
EIF4H	177
MIR590	1
LAT2	25
RFC2	19
ENSG00000287815	4
CLIP2	290
GTF2IRD1	2
RNA5SP233	0
ENSG00000273069	0
ENSG00000279005	0
GTF2I	208
GTF2I-AS1	0
PHBP15	0
NCF1	52
ENSG00000289346	0
GTF2IRD2	0
STAG3L2	0
PMS2P5	2
SPDYE12	0
CASTOR2	18
RCC1L	15
GTF2IRD2B	12
NCF1C	71
GTF2IP1	10
PHBP6	0
ENSG00000277675	0
ENSG00000263081	0
ENSG00000275121	0
SPDYE13	0
PMS2P13	0
SPDYE14	0
PMS2P10	0
SPDYE15	0
PMS2P2	0
STAG3L1	0
ENSG00000146722	0
TRIM73	0
NSUN5P1	2
POM121C	15
ENSG00000242073	0
SPDYE5	0
PMS2P3	27
HIP1	46
ENSG00000279996	0
CCL26	0
CCL24	4
ENSG00000219039	0
RHBDD2	13
POR	5
MIR4651	0
RPL7L1P3	0
SNORA14A	2
TMEM120A	13
STYXL1	22
ENSG00000280388	0
MDH2	95
ENSG00000230882	2
RNU6-863P	0
GTF2IP7	6
RABGEF1P3	3
ENSG00000213549	0
ENSG00000228829	0
SRRM3	6
HSPB1	222
ENSG00000289059	0
YWHAG	190
PPIAP81	0
SSC4D	3
ZP3	5
DTX2	18
FDPSP2	0
ENSG00000250614	0
UPK3B	0
ENSG00000250778	0
ENSG00000230305	0
SPDYE16	2
ENSG00000205485	8
POMZP3	4
ENSG00000214243	0
ENSG00000285666	0
ENSG00000231183	0
DTX2P1-UPK3BP1-PMS2P11	0
FDPSP7	0
ENSG00000225703	2
DTX2P1	0
UPK3BP1	0
PMS2P11	0
SPDYE17	0
PMS2P9	0
ENSG00000259628	0
SPDYE18	0
ENSG00000225726	1
FAM185BP	6
ENSG00000213542	0
CCDC146	37
FGL2	139
ENSG00000250990	0
GSAP	309
ENSG00000273341	0
GCNT1P5	0
ENSG00000287519	6
PTPN12	2856
APTR	7
RSBN1L	99
TMEM60	35
PHTF2	111
DDX3ILA1	0
MAGI2	28
ENSG00000281008	0
ENSG00000280958	0
RPL13AP17	4
ENSG00000285892	0
ENSG00000226230	0
MAGI2-AS1	0
MAGI2-AS2	0
RNU6-337P	0
ENSG00000229110	0
ENSG00000281120	0
ENSG00000286855	0
RNU6-530P	0
ENSG00000222024	0
MAGI2-AS3	106
NUP35P2	0
RNA5SP234	0
ENSG00000287488	0
GNAI1	18
RNU6-849P	0
RPL10P11	1
RN7SL869P	0
ENSG00000234223	0
ENSG00000232667	2
RN7SL35P	3
CD36	1027
SNRPBP1	0
GNAT3	1
ENSG00000229436	0
SEMA3C	15
ENSG00000279326	0
ENSG00000237896	0
ENSG00000226671	0
ENSG00000223514	0
ENSG00000224134	0
EIF4EP4	0
ENSG00000233491	24
DDX43P3	0
HGF	16
CACNA2D1	9
CACNA2D1-AS1	2
MTHFD2P5	0
ENSG00000228711	0
PCLO	32
RNA5SP235	0
ENSG00000235503	0
SEMA3E	5
ENSG00000285398	1
ENSG00000230617	0
RAD23BP2	2
SEMA3A	10
RPL7P30	0
ENSG00000235139	5
ENSG00000235243	0
HMGN2P11	1
ENSG00000280325	0
ENSG00000232019	0
HNRNPA1P8	0
SEMA3D	23
HSPA8P16	0
DYNLL1P7	0
LINC00972	0
ENSG00000227785	0
SOCS5P1	0
GRM3	1
ENSG00000231255	0
GRM3-AS1	2
ELAPOR2	32
ENSG00000261462	2
DMTF1-AS1	3
DMTF1	47
ENSG00000278236	0
TMEM243	21
TP53TG1	20
ENSG00000273623	0
ENSG00000276185	0
CROT	15
ABCB4	21
ABCB1	22
HNRNPA1P9	0
RUNDC3B	11
SLC25A40	11
DBF4	36
ADAM22	39
SRI	46
SRI-AS1	0
ENSG00000228113	16
STEAP4	7
ENSG00000233420	2
EIF4A1P13	0
ENSG00000207094	1
ENSG00000270812	0
ENSG00000235639	0
KPNA2P2	0
SLC66A2P1	0
EEF1A1P28	0
ENSG00000227979	0
ZNF804B	6
TEX47	0
ENSG00000227863	4
RNU6-274P	0
STEAP2-AS1	0
ENSG00000238358	0
DPY19L2P4	0
STEAP1	0
STEAP2	5
CFAP69	3
ENSG00000234459	0
ENSG00000225498	3
FAM237B	2
GTPBP10	17
ENSG00000280440	0
CLDN12	1
ENSG00000273299	0
CDK14	152
PTTG1IP2	0
ENSG00000223969	16
TVP23CP1	0
ENSG00000286411	4
PTP4A1P3	0
FZD1	10
ENSG00000243144	0
NIPA2P1	0
ENSG00000235450	0
ENSG00000223665	0
MTERF1	15
ENSG00000287672	1
AKAP9	541
CYP51A1	1
ENSG00000285772	0
ENSG00000289027	0
CYP51A1-AS1	0
LRRD1	2
ENSG00000285953	0
KRIT1	12
ENSG00000243107	0
MIR1285-1	0
ANKIB1	109
TMBIM7P	0
ENSG00000270453	0
GATAD1	38
ENSG00000244055	19
ERVW-1	1
PEX1	42
RBM48	20
ENSG00000278819	3
FAM133B	51
CDK6	130
ENSG00000287932	0
ENSG00000286742	2
RNU6-10P	1
CDK6-AS1	3
RN7SL7P	5
SAMD9	219
SAMD9L	123
HEPACAM2	4
VPS50	15
CALCR	4
MIR653	0
MIR489	0
GNGT1	0
ENSG00000237729	0
MIR4652	0
ENSG00000225898	0
NDUFAF4P2	0
TFPI2	6
TFPI2-DT	0
ENSG00000278388	1
GNG11	3176
ENSG00000278959	1
BET1	135
BET1-AS1	7
ENSG00000236453	1
ENSG00000236938	0
ENSG00000285090	2
ENSG00000285964	0
COL1A2	12
RNU6-1328P	0
CASD1	13
SGCE	19
PEG10	8
RPS3AP25	1
RNU6-956P	0
ATP5PBP2	0
GRPEL2P3	0
RN7SKP129	0
ARF1P1	0
PPP1R9A	8
HINT1P2	0
ENSG00000231153	0
PPP1R9A-AS1	14
RNU4-16P	0
PON1	0
ENSG00000237160	0
ENSG00000228751	0
PON3	0
PON2	0
ENSG00000273138	0
ENSG00000233942	0
ASB4	2
ENSG00000279525	0
PDK4-AS1	3
PDK4	76
DYNC1I1	47
ENSG00000279067	0
SLC25A13	17
MIR591	0
ENSG00000237551	0
ENSG00000275834	2
RNU6-532P	0
RNU6-364P	0
RNU7-188P	0
SEM1	58
MARK2P10	1
RN7SL252P	0
DLX6-AS1	11
ENSG00000274409	0
ENSG00000277124	0
DLX6	1
ENSG00000274709	0
DLX5	3
SDHAF3	11
HMGB3P21	0
ENSG00000224475	0
AP1S2P1	1
RN7SKP104	1
TAC1	0
ASNS	0
ENSG00000284707	5
ENSG00000226744	0
SNRPCP9	0
RPS3AP29	0
ENSG00000231859	0
ENSG00000232032	0
ENSG00000284627	0
ENSG00000232097	0
OR7E7P	0
MIR5692A1	0
MIR5692C2	0
OR7E38P	0
ENSG00000285725	0
CCZ1P1	1
OCM2	0
RN7SL478P	1
LMTK2	27
BHLHA15	2
TECPR1	29
BRI3	37
BAIAP2L1	2
ENSG00000272950	0
RPS3AP26	22
PPIAP82	2
ENSG00000223402	0
ENSG00000288889	0
NPTX2	0
RNU6-393P	0
TMEM130	1
TRRAP	110
MIR3609	9
ENSG00000286305	4
RNF14P3	5
SMURF1	39
ENSG00000284840	0
KPNA7	3
MYH16	20
ENSG00000284523	2
ENSG00000284292	0
ARPC1A	35
ARPC1B	42
PDAP1	369
BUD31	101
PTCD1	2
ATP5MF-PTCD1	0
CPSF4	16
ENSG00000228335	2
ATP5MF	29
ZNF789	9
ZNF394	82
ZKSCAN5	22
FAM200A	14
ZNF655	54
ENSG00000272647	0
TMEM225B	0
ZSCAN25	10
ENSG00000224448	0
CYP3A5	15
CYP3A7-CYP3A51P	0
CYP3A51P	0
CYP3A7	3
CYP3A4	0
ENSG00000273407	0
CYP3A137P	0
CYP3A43	1
ENSG00000260445	0
CYP3A52P	0
OR2AE1	0
TRIM4	53
GJC3	0
ENSG00000237640	0
ENSG00000222966	0
AZGP1	5
ENSG00000286921	0
AZGP1P1	0
ENSG00000235713	0
ENSG00000286923	6
ZKSCAN1	126
ZSCAN21	5
ZNF3	43
COPS6	47
MCM7	56
MIR25	39
MIR93	7
MIR106B	1
AP4M1	10
TAF6	14
ENSG00000242798	0
CNPY4	8
MBLAC1	0
ENSG00000235077	0
RPL7P60	1
ENSG00000288976	3
LAMTOR4	55
TRAPPC14	3
MIR4658	0
GAL3ST4	4
GPC2	1
STAG3	2
CASTOR3	12
PVRIG	0
PMS2P1	21
SPDYE3	0
STAG3L5P	2
STAG3L5P-PVRIG2P-PILRB	0
PILRB	7
PVRIG2P	0
MIR6840	0
PILRA	9
ENSG00000287631	0
ENSG00000289691	8
ENSG00000289690	0
ZCWPW1	16
MEPCE	12
ENSG00000241357	0
PPP1R35	11
PPP1R35-AS1	0
C7orf61	1
TSC22D4	122
ENSG00000286938	3
NYAP1	8
ENSG00000225807	0
RN7SL416P	0
AGFG2	13
IRS3P	0
SAP25	0
ENSG00000274272	0
LRCH4	14
FBXO24	2
PCOLCE-AS1	1
PCOLCE	0
MOSPD3	10
TFR2	14
ACTL6B	2
GNB2	46
GIGYF1	44
POP7	8
EPO	0
ZAN	8
EPHB4	31
RN7SL750P	2
SLC12A9	10
SLC12A9-AS1	0
TRIP6	3
MIR6875	0
SRRT	103
UFSP1	0
ACHE	9
RN7SL549P	0
RPS29P15	0
MUC3A	52
ENSG00000274993	1
MUC12	7
MUC12-AS1	2
MUC17	10
RN7SKP54	0
TRIM56	140
SERPINE1	126
AP1S1	30
MIR4653	0
VGF	8
NAT16	9
MOGAT3	4
DGAT2L7P	3
RPSAP46	0
PLOD3	3
ZNHIT1	42
CLDN15	2
FIS1	104
RNU6-1104P	0
ENSG00000278683	0
AZGP1P2	0
LNCPRESS1	0
ENSG00000288749	1
EMSLR	7
IFT22	2
COL26A1	1
ENSG00000233683	6
LINC01007	5
MYL10	2
CUX1	570
ENSG00000259294	0
ENSG00000272219	0
ENSG00000261535	1
ENSG00000280404	2
ENSG00000280004	0
ENSG00000279724	1
ENSG00000252824	0
ENSG00000278586	0
SH2B2	38
MIR4285	0
ENSG00000170409	4
PMS2P12	1
SPDYE6	3
PRKRIP1	44
ENSG00000239969	0
ENSG00000239486	0
MIR548O	0
ENSG00000239480	0
ORAI2	229
ALKBH4	6
LRWD1	3
MIR5090	0
MIR4467	0
POLR2J	91
RASA4B	5
POLR2J3	5
UPK3BL2	0
ENSG00000270249	0
SPDYE2	0
ENSG00000279168	2
RASA4	4
ENSG00000205236	0
UPK3BL1	0
ENSG00000267645	2
SPDYE2B	0
POLR2J2	0
RASA4DP	2
ENSG00000286830	0
FAM185A	11
ENSG00000213385	0
FBXL13	34
RNU6-1136P	0
RN7SKP198	1
LRRC17	3
NFE4	5
ENSG00000236226	2
ARMC10	26
CRYZP1	3
NAPEPLD	15
ENSG00000224415	0
RPL23AP95	0
ENSG00000279482	0
DPY19L2P2	9
S100A11P1	0
PMPCB	38
DNAJC2	244
ENSG00000289613	0
PSMC2	72
RPS29P16	0
SLC26A5	5
SLC26A5-AS1	0
RELN	33
RN7SKP86	0
ORC5	20
LHFPL3	0
EIF4BP6	4
LHFPL3-AS1	10
ENSG00000237606	2
LHFPL3-AS2	3
RN7SL8P	2
KMT2E	567
LINC01004	0
KMT2E-AS1	22
ENSG00000289360	0
ENSG00000288914	0
ENSG00000272918	8
SRPK2	101
ENSG00000270764	0
ENSG00000271482	0
ENSG00000213361	0
RWDD4P1	2
ENSG00000242154	2
RNU6-1322P	0
PUS7	86
ENSG00000223886	0
RINT1	24
EFCAB10	4
ENSG00000272604	1
YBX1P2	9
ATXN7L1	59
ENSG00000226624	5
CDHR3	4
ENSG00000280439	0
SYPL1	20
DCAF13P1	1
RNU6-392P	1
NAMPT	193
ENSG00000273320	0
LARP1BP2	0
ENSG00000243797	25
ENSG00000286076	0
ENSG00000267052	1
ENSG00000286013	0
CCDC71L	144
LINC02577	4
RNA5SP236	0
PIK3CG	233
PRKAR2B	7363
PRKAR2B-AS1	1
HBP1	185
ENSG00000272072	0
COG5	35
ENSG00000228341	2
GPR22	1
DUS4L	0
DUS4L-BCAP29	4
ENSG00000272854	0
BCAP29	0
ENSG00000238832	0
WBP1LP2	0
BANF1P5	0
SLC26A4-AS1	9
SLC26A4	1
CBLL1-AS1	7
CBLL1	81
SLC26A3	1
PIGCP2	0
DLD	31
LAMB1	15
ENSG00000273055	0
LAMB4	9
NRCAM	3
PNPLA8	37
RPL7P32	5
THAP5	55
DNAJB9	12
ENSG00000225647	2
ENSG00000270425	0
LINC02903	0
ENSG00000279043	0
ENSG00000229603	0
BUB3P1	0
ENSG00000230941	5
ENSG00000234273	0
ENSG00000230192	1
ENSG00000271368	0
EIF3IP1	2
RPL3P8	4
ENSG00000226965	7
ENSG00000278424	0
ENSG00000287186	0
IMMP2L	9
ENSG00000228540	0
LRRN3	8
ENSG00000243621	0
ENSG00000227948	1
DOCK4	32
ENSG00000287011	0
DOCK4-AS1	6
RNA5SP237	0
ENSG00000234358	0
ZNF277	59
RN7SKP187	0
ZNF277-AS1	0
MTND5P8	0
MTND6P24	0
MTCYBP24	0
IFRD1	93
ENSG00000180019	0
ENSG00000288640	1
ENSG00000288634	0
LSMEM1	0
NPM1P14	0
ENSG00000223646	2
MIPEPP1	1
TMEM168	8
BMT2	26
HRAT17	1
ENSG00000279288	0
GPR85	0
ENSG00000225457	2
SMIM30	30
ENSG00000289630	0
ENSG00000270997	0
ENSG00000278894	1
ENSG00000287592	6
PPP1R3A	2
FOXP2	8
ENSG00000236580	0
ENSG00000224595	0
ENSG00000282859	0
RNA5SP238	0
MIR3666	0
MDFIC	67
LINC01393	0
LINC01392	1
RAC1P6	1
POLR2DP2	0
SNORA25B	0
ENSG00000242072	0
ENSG00000240973	4
ENSG00000243345	3
TFEC	99
ENSG00000279086	7
TES	111
ENSG00000243243	4
ENSG00000237813	1
ENSG00000237870	6
CAV2	105
CAV1	14
ENSG00000235427	4
COMETT	8
MET	13
CAPZA2	1175
ENSG00000235945	5
RNA5SP239	0
ST7-AS1	2
ENSG00000275359	0
ENSG00000277583	0
ST7	109
ST7-OT4	5
ENSG00000288635	0
ENSG00000273596	0
ENSG00000273571	0
ENSG00000276100	0
ENSG00000274606	0
ENSG00000228368	1
TPM3P1	4
MIR6132	0
ST7-AS2	5
ENSG00000287829	1
ENSG00000274344	0
ENSG00000275054	0
ENSG00000227532	0
ENSG00000278526	0
ENSG00000278482	0
ENSG00000230785	0
MTND4P6	0
MTCYBP6	0
WNT2	11
CFTR	5
ENSG00000286390	0
ASZ1	0
ANKRD49P4	0
ENSG00000237974	0
CFTR-AS1	0
ENSG00000234001	0
ENSG00000083622	0
CTTNBP2	3
ENSG00000224136	0
ENSG00000234826	0
LSM8	96
ANKRD7	6
ENSG00000287827	0
GTF3AP6	0
ENSG00000230520	0
ENSG00000270516	0
LINC02476	2
RNU1-29P	1
ENSG00000233417	0
ENSG00000233969	0
KCND2	4
RNU6-581P	2
ENSG00000231295	1
TSPAN12	9
ING3	87
RNA5SP240	0
CPED1	30
HMGN1P18	0
RNA5SP241	0
RNU6-517P	1
ENSG00000287554	0
WNT16	0
FAM3C	9
CYCSP19	0
ENSG00000227371	1
ENSG00000234985	1
ENSG00000289578	0
ENSG00000227743	9
RN7SKP277	0
PNPT1P2	0
PTPRZ1	9
AASS	7
RNU7-154P	0
ENSG00000234418	7
ENSG00000226636	10
ENSG00000213302	0
FEZF1	1
FEZF1-AS1	2
CADPS2	8
ENSG00000240499	1
ENSG00000225795	0
RPS26P31	2
RNF133	0
RNF148	2
ENSG00000227573	0
TAS2R16	1
ENSG00000226680	0
SLC13A1	2
LYPLA1P1	0
IQUB	12
ENSG00000232524	0
RNU6-296P	0
NDUFA5	569
ASB15	2
ENSG00000289345	0
ASB15-AS1	1
LMOD2	0
WASL	37
WASL-DT	8
RNU6-11P	4
HYAL6P	0
HYAL4	2
SPAM1	0
ENSG00000225583	0
ENSG00000241345	0
TMEM229A	0
ENSG00000242593	11
ENSG00000243574	0
ENSG00000241324	0
SSU72P8	0
ENSG00000213296	0
RNU6-102P	2
ENSG00000279419	0
GPR37	5
C7orf77	2
POT1	36
POT1-AS1	17
EEF1GP1	1
LINC02830	0
ENSG00000205898	0
ENSG00000219445	0
ENSG00000213291	0
ENSG00000234071	3
PPIAP93	0
ENSG00000197462	0
ENSG00000241921	0
GRM8	2
ENSG00000287702	0
ENSG00000227249	0
ENSG00000287568	0
ENSG00000224981	3
ENSG00000230820	3
MIR592	0
GRM8-AS1	0
PRELID3BP10	0
ZNF800	109
ENSG00000279265	0
ENSG00000224138	0
ENSG00000280347	2
ENSG00000226770	0
GCC1	47
ARF5	65
FSCN3	4
PAX4	1
SND1-DT	0
SND1	121
ENSG00000240579	0
SND1-IT1	8
LRRC4	12
MIR593	0
MIR129-1	0
ENSG00000289434	8
LEP	2
ENSG00000272915	0
RBM28	62
ENSG00000242261	0
RNU7-27P	0
PRRT4	4
IMPDH1	58
ENSG00000228700	1
RNU7-54P	0
ENSG00000273184	0
HILPDA	7
HILPDA-AS1	0
ENSG00000272601	0
METTL2B	12
ENSG00000273270	7
ENSG00000280828	1
ENSG00000213280	3
ENSG00000242588	3
ENSG00000281896	0
RNU6-177P	0
ENSG00000243302	2
ENSG00000230715	0
ENSG00000229413	2
ENSG00000243679	0
CICP14	0
ENSG00000288884	3
ENSG00000271553	1
ENSG00000241493	0
FAM71F2	4
ENSG00000271344	1
IMP3P2	2
RNA5SP242	10
RNA5SP243	0
FAM71F1	1
CALU	238
RN7SL81P	0
OPN1SW	0
CCDC136	14
FLNC	15
FLNC-AS1	0
KCP	6
ATP6V1F	28
ATP6V1FNB	0
ENSG00000224163	0
IRF5	19
ENSG00000275106	0
TNPO3	115
RN7SL306P	0
ODCP	3
TPI1P2	0
ENSG00000242162	0
ENSG00000241102	0
ENSG00000241573	0
CYCSP20	2
ENSG00000230626	0
TSPAN33	650
RNY1P11	1
SMO	9
ENSG00000243230	0
AHCYL2	38
ENSG00000286722	6
CDC26P1	1
STRIP2	26
SNRPGP3	0
RNU1-72P	1
SMKR1	4
ENSG00000273329	7
NRF1	28
ENSG00000288881	1
RNA5SP244	0
ENSG00000286380	0
MIR182	0
MIR96	0
MIR183	0
ENSG00000242078	1
UBE2H	597
UBE2H-DT	0
ZC3HC1	15
RNA5SP245	0
KLHDC10	57
ENSG00000229196	0
TMEM209	5
ENSG00000240571	0
SSMEM1	0
ENSG00000270992	0
CPA2	0
CPA4	11
CPA5	19
CPA1	0
CEP41	37
ENSG00000259920	6
MESTIT1	5
MEST	115
ENSG00000277269	0
ENSG00000278055	0
ENSG00000274500	0
ENSG00000270823	6
MIR335	0
COPG2	11
ENSG00000270953	0
COPG2IT1	11
RNA5SP246	1
ENSG00000226045	0
TSGA13	0
ENSG00000287547	0
KLF14	3
ENSG00000271522	0
ENSG00000285106	3
ENSG00000229858	0
H4P1	0
ENSG00000232716	0
LINC00513	0
MIR29A	0
ENSG00000226380	8
MIR29B1	0
ENSG00000271204	0
ENSG00000273319	0
LINC-PINT	19
RNU6-1010P	0
MKLN1	146
ENSG00000233287	0
MKLN1-AS	4
ENSG00000273489	0
PODXL	26
ENSG00000224545	0
EEF1B2P6	3
ENSG00000236238	1
ENSG00000236395	0
NDUFB9P2	2
CAPZA1P4	0
ENSG00000236386	0
ENSG00000224865	5
ENSG00000229532	1
PLXNA4	25
ENSG00000225144	0
ENSG00000223436	8
FLJ40288	9
ENSG00000201009	0
ENSG00000225881	3
CHCHD3	31
ENSG00000227197	2
ENSG00000283041	26
MIR3654	0
RNU6-92P	0
ST13P7	0
EXOC4	58
MIR6133	0
ENSG00000235429	0
COX5BP3	0
RPS3AP27	0
LRGUK	1
ENSG00000231098	0
SLC35B4	12
ENSG00000229177	2
ENSG00000273297	3
AKR1B1	29
AKR1B10	3
AKR1B15	5
BPGM	210
ENSG00000224375	0
TUBB3P2	1
CALD1	1146
ENSG00000286458	4
ENSG00000289175	0
AGBL3	15
CYREN	109
RNF14P4	0
TMEM140	335
ENSG00000272941	1
ENSG00000287733	4
WDR91	16
ENSG00000231794	0
MIR6509	0
STRA8	12
SLC23A4P	3
CNOT4	49
SDHDP2	0
NUP205	34
ENSG00000271414	1
ENSG00000223718	9
STMP1	597
RNU6-1154P	0
SLC13A4	4
ENSG00000273219	0
FAM180A	0
ENSG00000224746	0
MTPN	4967
RNU6-223P	0
ENSG00000289600	0
ENSG00000230649	1
ENSG00000232053	4
ENSG00000236503	0
ZP3P2	0
ENSG00000234352	1
PSMC1P3	0
CHRM2	2
MIR490	0
KRT8P51	0
ENSG00000224469	0
PTN	0
ENSG00000231114	1
ENSG00000228031	0
DGKI	27
ENSG00000279483	109
ENSG00000230383	2
ENSG00000289438	1
CREB3L2	34
CREB3L2-AS1	0
AKR1D1	3
ENSG00000234639	0
ENSG00000231923	0
ENSG00000231931	0
RN7SKP223	0
RCC2P3	0
MIR4468	0
ENSG00000225559	3
ENSG00000201465	0
ENSG00000213238	0
PTMAP10	2
IMPDH1P3	0
TRIM24	171
RPS3AP28	0
SVOPL	3
ENSG00000252188	0
ENSG00000234658	1
ENSG00000243099	6
UQCRFS1P2	0
ATP6V0A4	4
TMEM213	4
KIAA1549	31
RNU6-1272P	0
ZC3HAV1L	24
ZC3HAV1	256
ENSG00000229677	0
TTC26	7
ENSG00000239254	0
ENSG00000271537	0
ENSG00000228360	0
MZT1P2	0
UBN2	99
RNU6-206P	0
FMC1	0
LUC7L2	76
FMC1-LUC7L2	0
ENSG00000273391	0
RNU6-911P	0
KLRG2	1
ENSG00000253183	5
CLEC2L	54
ERHP1	0
HIPK2	871
TBXAS1	257
PARP12	57
KDM7A	161
KDM7A-DT	63
RNU6-797P	0
RNU1-58P	1
ENSG00000270512	0
PPP1R2P6	1
SLC37A3	22
RNA5SP247	0
RNA5SP248	0
RAB19	0
ENSG00000103200	0
MKRN1	1348
DENND2A	1
ENSG00000285904	3
RN7SL771P	0
ADCK2	6
NDUFB2	32
NDUFB2-AS1	0
BRAF	153
RNU6-85P	0
ENSG00000271611	0
CCT4P1	1
MRPS33	28
RNU4-74P	0
TMEM178B	11
ENSG00000261778	1
NDUFB10P2	0
ENSG00000285841	1
ENSG00000204990	0
ENSG00000261629	0
AGK-DT	3
ENSG00000261797	0
AGK	25
ENSG00000244701	0
DENND11	93
ENSG00000270157	0
WEE2-AS1	6
WEE2	0
RNU1-82P	0
SSBP1	117
TAS2R3	0
TAS2R4	2
TAS2R6P	0
TAS2R5	0
MTCO1P55	0
MTND2P5	1
MTND1P3	0
MYL6P4	1
PRSS37	1
OR9A3P	0
OR9A1P	0
MGAM	19
OR9N1P	0
OR9A4	3
CLEC5A	3
TAS2R38	0
MGAM2	15
MOXD2P	2
PRSS58	0
PRSS59P	1
ENSG00000241881	0
PRSS3P3	1
TRBV1	0
TRBV2	5
TRBV3-1	0
TRBV4-1	1
TRBV5-1	4
TRBV6-1	0
TRBV7-1	1
TRBV4-2	12
TRBV6-2	0
TRBV7-2	2
TRBV8-1	0
TRBV5-2	0
TRBV6-4	0
TRBV7-3	5
TRBV8-2	0
TRBV5-3	5
TRBV9	4
TRBV10-1	0
TRBV11-1	0
TRBV12-1	3
TRBV10-2	0
TRBV11-2	0
TRBV12-2	0
TRBV6-5	0
TRBV7-4	36
TRBV5-4	3
TRBV6-6	0
TRBV7-5	9
TRBV5-5	0
TRBV6-7	2
TRBV7-6	0
TRBV5-6	0
TRBV6-8	0
TRBV7-7	0
TRBV5-7	0
TRBV7-9	2
TRBV13	0
TRBV10-3	0
TRBV11-3	0
TRBV12-3	0
TRBV12-4	1
TRBV12-5	0
TRBV14	0
TRBV15	3
TRBV16	0
TRBV17	3
TRBV18	3
TRBV19	3
TRBV20-1	5
TRBV21-1	0
TRBV22-1	0
TRBV23-1	0
TRBV24-1	0
MTRNR2L6	32
TRBV25-1	1
TRBVA	0
TRBV26	0
TRBVB	0
TRBV27	0
ENSG00000288882	1009
TRBV28	61
PGBD4P1	17
ENSG00000286831	0
TRBV29-1	13
PRSS1	13
PRSS2	4
PRSS3P1	0
WBP1LP1	0
TRBD1	0
TRBJ1-1	0
TRBJ1-2	0
TRBJ1-3	0
TRBJ1-4	0
TRBJ1-5	2
TRBJ1-6	0
TRBC1	46
ENSG00000289416	0
TRBJ2-1	0
TRBJ2-2	0
TRBJ2-2P	0
TRBJ2-3	2
TRBJ2-4	0
TRBJ2-5	0
TRBJ2-6	0
TRBJ2-7	0
TRBC2	105
TRBV30	0
EPHB6	15
TRPV6	42
ENSG00000224970	1
ENSG00000286569	0
TRPV5	18
LLCFC1	0
KEL	15
OR9A2	0
OR9P1P	0
OR6V1	2
OR6W1P	0
PIP	2
TAS2R39	0
ENSG00000268170	2
TAS2R40	0
ENSG00000279223	0
GSTK1	212
TMEM139-AS1	1
TMEM139	0
CASP2	99
RN7SL535P	0
RN7SL481P	15
HINT1P1	0
CLCN1	12
FAM131B	10
FAM131B-AS1	0
ENSG00000232533	11
ZYX	896
MIR6892	1
EPHA1	7
EPHA1-AS1	81
TAS2R62P	0
TAS2R60	0
TAS2R41	0
OR2R1P	2
OR10AC1	0
ENSG00000229977	0
PAICSP5	0
CTAGE15	0
RNU6-162P	0
ENSG00000230556	0
TCAF1P1	3
ENSG00000283537	0
TCAF2	3
TCAF2C	0
RNU6-267P	0
CTAGE6	0
ENSG00000253882	0
PAICSP6	0
ENSG00000232145	0
TCAF2P1	1
TCAF1	43
OR2F2	2
OR2F1	4
CAPZA1P5	0
OR2Q1P	0
SLC16A1P1	1
OR6B1	10
OR2A5	2
OR2A25	2
OR2A41P	0
OR2A12	0
OR2A2	0
OR2A15P	0
OR2A14	3
OR2A13P	4
OR2A3P	4
OR2AO1P	0
CTAGE4	0
ARHGEF35	2
ARHGEF35-AS1	8
OR2A42	1
OR2A20P	1
ENSG00000284644	0
OR2A7	0
CTAGE8	0
ARHGEF34P	0
OR2A9P	3
OR2A1-AS1	1
OR2A1	7
ARHGEF5	8
NOBOX	1
PPIAP83	0
RNU6ATAC40P	0
TPK1	29
EEF1A1P10	0
RN7SKP174	0
EI24P4	0
ENSG00000214035	0
RPL7P59	0
ENSG00000226592	1
DPY19L4P2	0
ENSG00000230746	0
ENSG00000280144	0
CNTNAP2	19
ENSG00000274127	0
CNTNAP2-AS1	0
DUTP3	0
RANP2	1
MIR548F4	0
ENSG00000230190	0
ENSG00000270634	0
RNU6-1184P	0
RNA5SP249	0
RN7SL456P	0
RN7SL72P	0
ENSG00000274133	0
ENSG00000283504	2
ENSG00000283648	2
RPL32P17	0
ENSG00000287636	0
C7orf33	0
ENSG00000213209	0
ENSG00000270200	0
ENSG00000273314	1
CUL1	78
EZH2	96
RNU7-20P	0
RN7SL569P	0
ENSG00000286180	0
ENSG00000286171	841
RNY4	19131
RNY3	46141
RNY1	11327
