Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP027_sorted_q10_mrkDup.bam
ENSG00000270897	0
MTND5P21	0
ENSG00000255260	0
GALNT18	19
CSNK2A3	18
ENSG00000255351	0
ENSG00000255462	7
MIR4299	0
ENSG00000280288	0
ENSG00000255309	0
ENSG00000286959	3
MIR8070	0
USP47	1280
H3P33	0
DKK3	25
LINC02547	1
ENSG00000254991	0
ENSG00000255400	0
MICAL2	3220
MIR6124	0
ENSG00000254680	0
ENSG00000254983	0
PARVA	115
ENSG00000254847	0
ENSG00000286521	0
TEAD1	61
ENSG00000254688	3
ENSG00000255067	0
ENSG00000252329	0
ENSG00000203258	0
LINC00958	3
RASSF10-DT	3
RASSF10	2
ENSG00000255558	1
ENSG00000255018	0
ARNTL	183
RN7SKP151	0
BTBD10	624
ENSG00000287548	0
ENSG00000254583	0
ENSG00000255401	0
PTH	0
HMGN2P36	2
FAR1	672
FAR1-IT1	0
RPL39P26	0
CENPUP1	0
ENSG00000255088	0
LINC02548	23
ENSG00000254927	0
LINC02545	0
RNA5SP331	0
LINC02683	0
SPON1	26
RNA5SP332	0
SPON1-AS1	0
RRAS2	188
ENSG00000255074	0
COPB1	504
RNU7-49P	0
ENSG00000256206	0
PSMA1	45
PDE3B	68
MORF4L1P3	0
CYP2R1	25
CALCB	12
CALCP	0
CALCA	12
OR7E41P	0
INSC	0
ENSG00000253072	0
LINC02751	4
ENSG00000254789	1
ENSG00000254695	7
ENSG00000254645	1
ENSG00000286960	0
ENSG00000289116	0
LINC02682	4
SOX6	812
MIR6073	0
ENSG00000254878	0
AKR1B1P3	0
RN7SL188P	0
C11orf58	2816
PLEKHA7	44
RN7SKP90	0
ENSG00000244398	452
OR7E14P	1
RPS13	2719
SNORD14A	4
SNORD14B	0
PIK3C2A	886
RNU6-593P	0
ENSG00000240808	2
ENSG00000213779	0
NUCB2	926
ENSG00000197149	1
ENSG00000285545	0
NCR3LG1	26
KCNJ11	3
ENSG00000260196	3
ABCC8	36
SDHCP4	36
ENSG00000287898	3
USH1C	2
OTOG	12
ENSG00000254586	0
LINC02729	2
MYOD1	1
KCNC1	20
SERGEF	102
ENSG00000255448	0
TPH1	2
SAAL1	50
HIGD1AP5	10
SAA3P	0
MRGPRX3	0
ENSG00000255470	1
ENSG00000285562	0
MRGPRX12P	1
MRGPRX4	6
GLTPP1	0
MRGPRX13P	0
SLC25A51P4	7
SAA4	0
SAA2-SAA4	0
SAA2	23
RNA5SP333	0
ST13P5	10
SAA1	15
RNA5SP334	0
HPS5	344
GTF2H1	363
MIR3159	0
LDHA	1321
ENSG00000256006	0
LDHC	2
ENSG00000256734	0
LDHAL6A	1
TSG101	364
YWHABP2	0
ENSG00000256588	0
ENSG00000256361	0
ENSG00000289499	0
UEVLD	166
SPTY2D1OS	4
ENSG00000256282	2
ENSG00000279837	2
SPTY2D1	430
SRSF3P1	0
TMEM86A	2
IGSF22	15
IGSF22-AS1	1
PTPN5	1
ENSG00000286998	6
MRGPRX8P	0
MRGPRX7P	0
ENSG00000255511	5
MRGPRX6P	2
MRGPRX5P	1
MRGPRX1	0
ENSG00000255244	1
MRGPRX11P	3
MRGPRX10P	0
MRGPRX9P	0
MRGPRX2	0
ZDHHC13	41
CSRP3	11
CSRP3-AS1	0
E2F8	24
PCNAP4	0
ENSG00000255160	2
NAV2	66
NAV2-IT1	0
RNA5SP335	40
NAV2-AS5	1
NAV2-AS4	0
MIR4486	0
ENSG00000207407	0
NAV2-AS6	5
MIR4694	0
NAV2-AS3	1
NAV2-AS2	0
NAV2-AS1	0
ENSG00000279266	2
DBX1	0
HTATIP2	493
PRMT3	194
HMGB1P40	3
ENSG00000286382	0
SLC6A5	21
NELL1	16
ENSG00000254906	0
RNA5SP336	2
ENSG00000254816	0
ENSG00000255167	0
ENSG00000225477	0
RNA5SP337	2
ANO5	16
ENSG00000287962	1
ENSG00000254820	4
ENSG00000255372	0
SLC17A6-DT	3
SLC17A6	0
ENSG00000254540	0
LINC01495	0
ENSG00000255357	0
FANCF	43
GAS2	17
RNA5SP338	8
SVIP	1554
ENSG00000246225	13
CCDC179	0
LINC02718	88
ENSG00000271491	0
WIZP1	1
MIR8054	0
ENSG00000254564	1
THAP12P4	1
ENSG00000240881	0
LINC02726	0
ENSG00000254861	0
RNU6-783P	0
ENSG00000277803	0
LINC02686	0
LUZP2	9
ENSG00000255489	0
ENSG00000255368	0
RPL36AP40	1
ENSG00000255454	0
LINC02699	4
ENSG00000254754	13
ENSG00000255086	0
ANO3	1
ENSG00000287227	0
ANO3-AS1	7
ENSG00000255505	0
MUC15	0
SLC5A12	1
FIBIN	2
BBOX1	0
BBOX1-AS1	4
CCDC34	43
LGR4	34
LGR4-AS1	0
ENSG00000242527	0
LIN7C	478
BDNF-AS	18
MIR8087	0
RNA5SP339	0
ENSG00000240036	0
LINC00678	0
BDNF	14
ENSG00000255496	5
CBX3P1	5
HSP90AA2P	13
ENSG00000255094	0
KIF18A	175
MIR610	0
METTL15	378
ATP5MGP8	0
RN7SKP158	6
ENSG00000238149	0
MIR8068	0
ENSG00000254606	0
LINC02758	0
LINC02742	2
OR2BH1P	0
ENSG00000254526	0
ENSG00000255450	0
LINC02755	18
ENSG00000255281	4
ENSG00000255227	2
ENSG00000255029	1
LINC02546	0
HNRNPRP2	6
ENSG00000254734	0
RN7SL240P	1
RPL7AP58	0
LINC01616	0
KCNA4	11
ARL14EP-DT	0
ENSG00000255288	0
FSHB	0
ARL14EP	213
RPL12P30	2
MPPED2	78
ENSG00000255480	0
MPPED2-AS1	1
ENSG00000287373	2
DCDC1	15
CYCSP25	0
ENSG00000255525	4
DNAJC24	99
IMMP1L	43
ELP4	44
ENSG00000228061	6
PAX6	15
PAUPAR	9
ENSG00000285283	0
ENSG00000254584	2
ENSG00000254836	0
ENSG00000254627	13
EIF4A2P5	1
RCN1	50
ENSG00000255252	0
THEM7P	2
ENSG00000255375	0
WT1	39
WT1-AS	3
ENSG00000278822	0
ENSG00000273677	0
ENSG00000278045	0
ENSG00000276530	0
ENSG00000273908	0
ENSG00000277119	0
EIF3M	1061
HNRNPA3P9	0
CCDC73	9
ENSG00000244535	0
PRRG4	34
QSER1	604
DEPDC7	23
TCP11L1	190
PIGCP1	10
LINC00294	15
CSTF3	306
CSTF3-DT	6
RPL29P23	0
ENSG00000241255	0
HIPK3	5119
KIAA1549L	14
ENSG00000254537	0
ENSG00000255207	0
ENSG00000255202	0
C11orf91	1
ENSG00000284969	0
CD59	148
FBXO3	229
FBXO3-DT	0
ENSG00000255272	0
ENSG00000255161	0
LINC02722	0
ENSG00000254619	7
LINC02721	0
LMO2	656
ENSG00000184566	0
ENSG00000286626	5
CAPRIN1	2467
NAT10	340
ABTB2	6
MMADHCP2	5
ENSG00000220204	0
CIR1P3	0
CAT	2861
ELF5	22
ENSG00000255271	4
LINC02707	6
EHF	2
ENSG00000271369	0
ENSG00000270491	0
APIP	82
PDHX	567
MIR1343	0
ENSG00000289526	6
ENSG00000255521	12
CD44	1497
CD44-AS1	18
ENSG00000251194	0
SLC1A2	19
SLC1A2-AS1	0
ENSG00000215380	0
ENSG00000255542	0
PAMR1	15
ENSG00000254669	0
FJX1	10
ENSG00000254686	0
TRIM44	1663
ENSG00000285705	13
KRT18P14	0
ENSG00000285740	0
ENSG00000254919	0
LDLRAD3	86
ENSG00000254672	4
ENSG00000255256	0
RPL12P31	0
MIR3973	0
ENSG00000280321	0
COMMD9	153
PRR5L	440
ENSG00000254566	0
ENSG00000255186	0
ENSG00000255060	0
TRAF6	133
ENSG00000280331	0
RAG1	44
RAG2	0
IFTAP	205
ENSG00000254498	0
ENSG00000251838	0
RPL7AP56	0
LINC02760	0
ENSG00000279004	0
DNAAF11P1	0
ENSG00000255477	0
LINC02759	1
LINC01493	0
ENSG00000285751	0
ENSG00000240975	0
RNU6-99P	0
ENSG00000270588	0
ENSG00000255347	0
ENSG00000279675	0
LRRC4C	10
ENSG00000254579	1
RNU6-365P	0
ENSG00000255132	0
LINC02741	6
ENSG00000242729	0
ENSG00000255563	0
LINC01499	9
ENSG00000254668	0
ENSG00000255279	0
ENSG00000254822	0
LINC02745	2
LINC02740	10
ENSG00000254914	0
ENSG00000271028	0
ENSG00000254725	0
HNRNPKP3	0
API5	723
ENSG00000254907	0
TTC17	201
ENSG00000255340	0
ENSG00000254577	0
RN7SKP287	0
PPIAP41	0
CTBP2P6	0
ENSG00000283217	0
MIR670	0
MIR670HG	0
ENSG00000283341	13
MIR129-2	0
HSD17B12	141
ENSG00000283393	0
RPL23AP63	0
PHBP2	0
ENSG00000283483	0
ENSG00000246250	0
ENSG00000283375	0
ALKBH3	99
SEC14L1P1	1
ALKBH3-AS1	0
ENSG00000254409	7
C11orf96	9
ENSG00000244953	0
ACCSL	23
ACCS	27
ENSG00000255165	0
EXT2	88
ALX4	0
ENSG00000255451	1
ENSG00000255106	0
CD82	430
ENSG00000254693	0
ENSG00000255092	0
RPL34P22	0
ENSG00000275725	0
LINC02704	41
TSPAN18-AS1	1
TSPAN18	871
TP53I11	192
LINC02685	11
ENSG00000287984	7
PRDM11	90
ENSG00000254664	0
SYT13	8
ENSG00000254497	0
LINC02696	3
LINC02687	4
ENSG00000255041	0
ENSG00000286418	2
ENSG00000254651	0
ENSG00000254746	5
ENSG00000255519	0
ENSG00000254514	0
CHST1	1
ENSG00000255091	0
MIR7154	0
ENSG00000254519	23
ENSG00000255426	1
LINC02690	13
LINC02716	11
SLC35C1	52
ENSG00000255447	0
CRY2	143
MAPK8IP1	3
ENSG00000255498	0
C11orf94	0
PEX16	82
LARGE2	0
PHF21A	1213
ENSG00000254653	3
ENSG00000255314	6
FBLIM1P2	0
LINC02710	7
ENSG00000254639	0
LINC02489	8
CREB3L1	13
DGKZ	1029
MIR4688	0
MDK	10
CHRM4	0
AMBRA1	182
ENSG00000244313	116
MIR3160-1	0
MIR3160-2	0
ENSG00000285658	0
HARBI1	31
ATG13	429
ARHGAP1	348
ZNF408	36
F2	13
CKAP5	1719
MIR5582	0
ENSG00000252427	0
SNORD67	0
LRP4-AS1	5
LRP4	14
ENSG00000286450	0
C11orf49	43
ENSG00000271350	0
ENSG00000255520	0
ARFGAP2	269
ENSG00000270060	0
PACSIN3	0
MIR6745	0
ENSG00000243802	18
DDB2	89
ENSG00000256897	1
ACP2	66
NR1H3	79
MADD	3205
MADD-AS1	2
ENSG00000283338	0
MYBPC3	13
SPI1	1163
ENSG00000255197	434
MIR4487	0
SLC39A13	54
PSMC3	432
RAPSN	7
CELF1	759
ENSG00000270072	0
RN7SL652P	0
NDUFS3	72
PTPMT1	1
KBTBD4	50
RNU5E-10P	0
ENSG00000231880	0
FAM180B	0
C1QTNF4	10
MTCH2	259
AGBL2	30
FNBP4	701
NUP160	319
ENSG00000271543	0
RNA5SP340	0
YPEL5P2	0
ENSG00000254780	0
PTPRJ	10961
PTPRJ-AS1	0
MIR3161	0
OR4B1	0
OR4B2P	14
OR4X2	4
OR4X1	0
OR4S1	0
OR4C3	0
OR4C4P	0
OR4C5	4
OR4C2P	0
OR4C10P	0
OR4C9P	0
OR4R1P	0
OR4A47	3
OR4A48P	0
OR4A46P	0
OR4A40P	1
OR4A43P	9
OR4A45P	0
OR4A41P	1
OR4A42P	13
OR4A44P	10
ENSG00000255551	0
ENSG00000254728	7
ENSG00000254920	0
ENSG00000255527	0
TRIM51CP	0
ENSG00000254517	4
TRIM51GP	0
TRIM53CP	3
ENSG00000205044	8
TRIM49B	0
ENSG00000288434	0
TRIM64C	0
ENSG00000276637	0
ENSG00000254801	0
UBTFL7	0
ENSG00000255452	0
ENSG00000254412	3
ENSG00000255338	0
TRIM77BP	0
UBTFL9	0
FOLH1	9
ENSG00000255532	2
TYRL	0
CBX3P8	0
ENSG00000226268	2
GRM5P1	0
ENSG00000254487	3
ENSG00000255268	0
TRIM51FP	9
ENSG00000265973	0
ENSG00000288177	0
ENSG00000255550	0
ENSG00000255214	0
TRIM51DP	1
ENSG00000254800	0
ENSG00000255111	0
OR4A1P	0
OR4A49P	0
OR4A18P	0
OR4A19P	0
OR4R3P	0
OR4C13	9
OR4C12	0
OR4C48P	1
OR4C45	0
OR4C49P	0
GTF2IP11	0
ENSG00000255442	0
ENSG00000287538	2
ENSG00000286983	6
PHKG1P3	2
SEPTIN7P11	0
ENSG00000255500	2
ENSG00000255001	0
LINC02750	6
ENSG00000254840	5
ENSG00000214883	5
OR4C50P	2
OR4C46	0
OR4C7P	0
OR4R2P	0
OR4A4P	1
OR4A3P	0
OR4A2P	0
OR4A8	0
OR4A7P	0
OR4A5	0
OR4A6P	0
TRIM48	0
ENSG00000255543	0
ENSG00000255283	0
ENSG00000255110	0
TRIM51HP	0
ENSG00000254828	0
OR4A11P	0
OR4A12P	2
OR4A16	0
OR4A15	1
OR4A9P	4
OR4X7P	0
OR4A10P	0
OR4A17P	2
OR4A13P	0
OR4A50P	4
OR4A21P	0
OR4C1P	5
OR4C14P	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	0
OR4V1P	0
OR4P1P	0
ENSG00000254804	0
OR5D2P	0
OR5D3P	0
OR5D17P	0
OR5D13	25
OR5D15P	0
OR5D14	0
OR5L1	1
OR5D18	0
OR5L2	4
OR5D16	0
OR9M1P	7
ENSG00000255204	0
ENSG00000255499	0
ENSG00000254547	0
TRIM51	1
OR5W1P	0
OR5W2	0
OR5I1	1
OR10AF1P	0
OR10AK1P	0
OR10AG1	0
OR7E5P	0
OR5F1	0
OR5F2P	0
OR5AS1	6
OR5AQ1P	0
OR5J1P	0
OR5BE1P	5
OR8I2	0
OR8I4P	0
OR8H2	0
OR5BN2P	0
OR8H3	2
OR5BN1P	0
OR8J3	12
OR8K4P	0
OR8K5	0
OR5J7P	0
OR5J2	0
OR8V1P	0
ENSG00000213604	2
OR8J2	0
OR5T2	1
OR5T3	0
OR5T1	0
OR8H1	0
OR8I1P	0
OR8K3	0
FAM8A2P	0
OR8K2P	0
OR8K1	0
OR8J1	0
RPL5P29	0
OR8U1	0
OR8L1P	8
OR5AL2P	0
OR5AL1	0
OR8U3	3
OR5M4P	0
ENSG00000284732	0
OR5M9	0
OR5M3	0
OR5M2P	0
OR5M8	0
ENSG00000254411	0
OR5M7P	0
ENSG00000254660	0
OR5M6P	0
OR5M5P	0
OR5M11	0
OR5M10	2
OR5M13P	0
OR5M1	1
OR5AM1P	0
OR5M12P	0
OR5AP1P	0
OR5AP2	0
OR5AR1	0
OR2AH1P	0
TMEM230P2	4
OR9G1	0
ENSG00000254953	0
OR9G3P	3
OR9G4	3
MIR6128	0
ENSG00000286704	0
OR9G2P	0
OR5G1P	0
OR5G4P	0
OR5G5P	0
OR5G3	0
LINC02735	1
FADS2B	1
OR5AK3P	8
OR5AK2	0
OR5AK1P	0
OR5BQ1P	0
OR5AK4P	10
OR5AO1P	0
OR5BP1P	0
LRRC55	10
APLNR	118
TNKS1BP1	182
ENSG00000254662	0
SSRP1	595
P2RX3	6
PRG3	0
PRG2	2
ENSG00000254979	5
SLC43A3	32
RNA5SP341	0
RN7SKP259	0
RTN4RL2	2
ENSG00000255301	0
SLC43A1	83
RN7SL605P	0
TIMM10	182
SMTNL1	0
UBE2L6	1431
RPS4XP13	1
SERPING1	777
ENSG00000254602	7
MIR130A	20
YPEL4	149
CLP1	49
ZDHHC5	264
MED19	62
ENSG00000288534	0
TMX2	129
PPIAP42	0
SELENOH	343
ENSG00000254732	0
BTBD18	11
CTNND1	115
OR5BA1P	1
ENSG00000255266	0
OR5AZ1P	12
OR5BD1P	0
CYCSP26	0
OR9Q1	6
RNU6-899P	0
OR6Q1	0
VN2R9P	1
ENSG00000255146	0
ENSG00000254853	0
OR9L1P	0
OR9I3P	11
OR9I1	9
OR9I2P	0
OR5BL1P	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	11
EIF4A2P3	0
OR10W1	2
OR10Q2P	7
OR5BC1P	0
OR5B19P	0
OR5B10P	0
ENSG00000255333	0
OR5B17	0
OR5B1P	0
OR5B15P	4
OR5B3	0
OR5B2	0
OR5B12	0
ENSG00000285895	9
ENSG00000255299	4
OR5B21	1
LPXN	432
ZFP91	310
ZFP91-CNTF	0
ENSG00000269570	3
CNTF	5
ENSG00000280010	7
GLYAT	7
ENSG00000197254	1
ENSG00000254926	0
ENSG00000289621	1964
TMA16P1	0
GLYATL2	11
GLYATL1P2	78
GLYATL1	75
ENSG00000255523	0
ENSG00000255240	1033
ENSG00000254877	53
GLYATL1P1	126
ENSG00000254786	141
GLYATL1P4	0
GLYATL1B	0
ENSG00000288788	0
ENSG00000289635	0
FAM111B	27
FAM111A-DT	22
ENSG00000255381	10
FAM111A	261
DTX4	56
MPEG1	443
RN7SL42P	0
WARS1P1	0
SLC25A47P1	0
ENSG00000214797	0
ENSG00000254704	0
RN7SL435P	1
OR5AN2P	10
OR5BR1P	0
OR5AN1	17
OR5BB1P	0
OR5A2	12
OR5A1	1
OR4D6	0
OR4D10	0
OR4D8P	0
OR4D11	0
OR4D9	1
OR4D7P	0
ENSG00000287264	2
LINC02739	25
ENSG00000255139	0
OSBP	465
MIR3162	0
PATL1	299
PATL1-DT	0
RN7SKP192	0
OR10V1	0
STX3	318
OR10Y1P	6
OR10V3P	0
OR10V2P	0
ENSG00000254477	3
FABP5P7	7
MRPL16	245
CBLIF	7
TCN1	10
OOSP3	0
SRD5A3P1	16
OOSP1	0
ENSG00000214788	0
OOSP4A	0
OOSP4B	0
OOSP2	0
MS4A3	290
ENSG00000255331	0
MS4A2	2
LINC02705	0
MS4A6A	371
MS4A4A	50
MS4A4E	2
MIR6503	0
MS4A6E	4
MS4A7	918
MS4A14	91
MS4A5	2
MS4A1	379
MS4A12	14
MS4A13	0
MS4A19P	0
LINC00301	5
MS4A8	0
MS4A18	1
MS4A15	1
MS4A10	12
ENSG00000255845	0
ENSG00000255959	7
ENSG00000256813	0
CCDC86	31
PTGDR2	14
ZP1	4
PRPF19	402
PRPF19-DT	3
TMEM109-DT	3
TMEM109	62
ENSG00000256196	0
TMEM132A	10
SLC15A3	125
CD6	65
RNU6-933P	0
ENSG00000256733	13
CD5	35
VPS37C	102
ENSG00000279549	3
PGA3	2
PGA4	0
ENSG00000256220	0
PGA5	3
VWCE	8
DDB1	997
TKFC	117
CYB561A3	50
ENSG00000279246	0
TMEM138	205
TMEM216	37
CPSF7	218
ENSG00000279632	0
ENSG00000256591	13
SDHAF2	73
RN7SL23P	0
PPP1R32	16
ENSG00000255931	0
MIR4488	0
LRRC10B	2
SYT7	12
ENSG00000279878	2
ENSG00000256443	0
ENSG00000250230	3
RPLP0P2	10
ENSG00000255947	0
DAGLA	6
MYRF-AS1	2
MYRF	7
TMEM258	202
MIR611	0
FEN1	125
FADS2	104
ENSG00000289268	0
FADS1	223
MIR1908	0
FADS3	45
MIR6746	0
RAB3IL1	142
RNU6-1243P	0
BEST1	24
FTH1	46976
ENSG00000279491	4
ENSG00000244176	6
LINC02733	9
ENSG00000254424	0
ENSG00000285656	8
INCENP	441
ENSG00000289194	0
EEF1DP8	0
SCGB1D1	0
SCGB2A1	0
ENSG00000254404	0
SCGB1D2	0
SCGB2A2	4
SCGB1D4	0
NPM1P35	3
ENSG00000255118	1
ASRGL1	62
RCC2P6	2
ENSG00000255126	0
SCGB1A1	0
ENSG00000255446	0
AHNAK	9016
ENSG00000250659	0
ENSG00000257058	0
EEF1G	0
ENSG00000255508	10
MIR6747	0
ENSG00000289562	5
TUT1	26
MTA2	718
EML3	63
ENSG00000254964	0
ROM1	6
B3GAT3	18
GANAB	179
INTS5	40
ENSG00000255432	0
C11orf98	0
LBHD1	14
CSKMT	3
SNORA57	0
UQCC3	14
UBXN1	1478
LRRN4CL	3
BSCL2	110
HNRNPUL2-BSCL2	1
GNG3	0
HNRNPUL2	331
TTC9C	119
ZBTB3	15
POLR2G	178
ENSG00000267811	0
TAF6L	15
TMEM223	28
ENSG00000269176	3
TMEM179B	5
MIR6748	0
NXF1	293
MIR6514	0
STX5	167
ENSG00000269463	0
RNU6-118P	0
STX5-DT	0
TEX54	0
WDR74	82
RNU2-2P	0
SNHG1	44
SNORD22	0
SNORD30	0
SNORD28	0
SNORD27	0
SNORD26	0
SNORD25	0
SLC3A2	68
CHRM1	0
ENSG00000257002	0
RN7SL259P	0
SLC22A6	0
ENSG00000285388	0
SLC22A8	2
ENSG00000256041	0
TUBAP7	0
SLC22A24	0
RPL29P22	0
SLC22A25	41
CCND2P1	0
ENSG00000256181	1
SLC22A10	1
SLC22A9	5
PLAAT5	26
ENSG00000275598	0
ENSG00000287412	0
LGALS12	391
PLAAT4	640
PLAAT2	62
PLAAT3	264
ENSG00000203520	0
ATL3	1276
IMMP1LP1	0
ENSG00000256789	0
RTN3	1701
ENSG00000271100	2
ZFTA	59
RN7SL596P	4
SPINDOC	27
ATP5MGP1	0
MARK2	393
RNU6-1306P	0
RCOR2	0
NAA40	40
RNU6-45P	0
COX8A	105
ENSG00000256100	0
OTUB1	217
MACROD1	2
FLRT1	0
ENSG00000256824	0
ENSG00000256481	0
ENSG00000256341	0
ENSG00000288852	1
ENSG00000289486	3
STIP1	670
FERMT3	4053
TRPT1	51
NUDT22	10
ENSG00000256116	0
DNAJC4	371
VEGFB	460
FKBP2	0
ENSG00000286264	0
PPP1R14B	274
PPP1R14B-AS1	0
ENSG00000257086	10
PLCB3	128
BAD	142
GPR137	88
KCNK4	5
KCNK4-TEX40	0
CATSPERZ	5
ESRRA	100
TRMT112	438
PRDX5	1054
ENSG00000236935	12
CCDC88B	180
MIR7155	0
RPS6KA4	124
MIR1237	0
LINC02723	1
ENSG00000231492	5
LINC02724	4
ENSG00000286816	0
ENSG00000232500	0
ENSG00000237363	0
SLC22A11	0
SLC22A12	5
NRXN2	17
NRXN2-AS1	0
ENSG00000289058	2
RASGRP2	1343
PYGM	4
SF1	1270
SF1-DT	0
MAP4K2	708
MEN1	24
CDC42BPG	49
EHD1	1430
ENSG00000230835	0
MIR194-2HG	6
MIR192	0
MIR194-2	0
ATG2A	95
MIR6750	0
MIR6749	0
PPP2R5B	151
GPHA2	1
MAJIN	5
BATF2	102
ARL2	133
ARL2-SNX15	0
MIR6879	0
EEF1A1P18	0
SNX15	8
SAC3D1	14
NAALADL1	3
CDCA5	23
ZFPL1	53
TMEM262	0
VPS51	258
ENSG00000254501	0
TM7SF2	26
ZNHIT2	17
ENSG00000255173	0
ENSG00000278952	1
FAU	3990
SYVN1	62
MRPL49	138
MIR6751	0
HIGD1AP10	0
RNU2-23P	0
PDCL2P2	0
SPDYC	0
PGAM1P8	52
ENSG00000254614	952
CAPN1	1633
SLC22A20P	12
ENSG00000287821	0
POLA2	22
ENSG00000285816	0
ENSG00000287917	0
CDC42EP2	3
DPF2	241
ENSG00000289231	0
TIGD3	15
ENSG00000255478	48
SLC25A45	40
FRMD8	169
NEAT1	1727
ENSG00000278144	0
ENSG00000278050	0
ENSG00000277599	0
MIR612	0
ENSG00000275948	0
ENSG00000173727	13
ENSG00000289259	0
LINC02736	0
ENSG00000286756	0
MALAT1	16524
ENSG00000270117	0
ENSG00000278217	0
ENSG00000274072	0
SNRPGP19	0
SCYL1	340
LTBP3	64
ENSG00000279093	0
ZNRD2-DT	8
ZNRD2	60
FAM89B	158
ENSG00000289339	42
EHBP1L1	3264
KCNK7	4
MAP3K11	329
PCNX3	76
MIR4690	0
SIPA1	423
MIR4489	0
RELA	419
RELA-DT	15
RN7SL309P	0
KAT5	82
RNASEH2C	215
KRT8P26	0
ENSG00000255557	0
AP5B1	117
OVOL1	0
OVOL1-AS1	7
ENSG00000255404	0
CFL1	5845
SNX32	4
MUS81	96
EFEMP2	14
CTSW	811
FIBP	194
CCDC85B	480
FOSL1	56
C11orf68	71
DRAP1	914
TSGA10IP	4
SART1	686
ENSG00000254867	3
EIF1AD	108
BANF1	352
CST6	0
CATSPER1	52
GAL3ST3	7
ENSG00000286459	0
SF3B2	1984
ENSG00000255038	0
PACS1	1524
ENSG00000255320	5
KLC2	5
ENSG00000254461	0
KLC2-AS1	1
KLC2-AS2	0
RAB1B	600
ENSG00000245156	0
ENSG00000254452	0
CNIH2	18
YIF1A	43
TMEM151A	14
ENSG00000289560	1
ENSG00000254458	0
CD248	5
RIN1	19
ENSG00000254756	1
BRMS1	278
B4GAT1	3
ENSG00000255468	0
SLC29A2	3
BRD9P1	0
RNU1-84P	0
ENSG00000254510	5
NPAS4	1
ENSG00000201733	0
MRPL11	213
ENSG00000254596	0
PELI3	25
DPP3-DT	5
DPP3	83
ENSG00000256349	0
BBS1	1
ENSG00000286688	0
ZDHHC24	37
ACTN3	0
ENSG00000250105	0
CTSF	17
CCDC87	1
CCS	156
RNU4-39P	0
RBM14	119
RBM14-RBM4	2
RBM4	35
RBM4B	64
SPTBN2	48
RN7SL12P	0
C11orf80	18
C1QBPP2	0
FTLP6	0
RCE1	13
PC	19
LRFN4	5
RNU7-23P	0
MIR3163	0
C11orf86	0
SYT12	10
MIR6860	0
RHOD	0
KDM2A	957
ENSG00000179038	2
ENSG00000287934	13
GRK2	1358
ANKRD13D	112
SSH3	19
ENSG00000287851	0
RAD9A	23
POLD4	78
ENSG00000256514	0
ENSG00000274251	0
RN7SKP239	0
CLCF1	11
ENSG00000275484	0
RNU6-1238P	0
PPP1CA	869
TBC1D10C	204
CARNS1	28
RPS6KB2	157
RPS6KB2-AS1	0
PTPRCAP	0
CORO1B	289
GPR152	4
CABP4	25
TMEM134	92
AIP	300
MIR6752	0
PITPNM1	225
CDK2AP2	171
ENSG00000289343	0
CABP2	0
ENSG00000283257	0
GSTP1	818
NDUFV1-DT	0
ENSG00000255119	0
NDUFV1	168
DOC2GP	5
NUDT8	0
TBX10	0
ACY3	4
ENSG00000227834	0
ALDH3B2	17
RPL37P2	16
UNC93B5	2
OR7E145P	0
OR7E11P	0
ENSG00000285537	0
ENSG00000254883	0
EVA1CP4	0
ALG1L8P	1
FAM86C2P	3
ENPP7P7	0
ENSG00000254792	0
LINC02754	0
RNU6-46P	1
RPS3AP40	0
ENSG00000254610	2
ENSG00000254850	0
ENSG00000255230	1
OR7E1P	0
UNC93B1	69
ALDH3B1	202
ENSG00000255306	0
NDUFS8	217
MIR7113	0
MIR4691	0
TCIRG1	83
MIR6753	0
ENSG00000255031	3
CHKA	79
CHKA-DT	0
KMT5B	666
C11orf24	110
ENSG00000286369	7
LRP5	27
PPP6R3	2078
NDUFA3P2	6
ENSG00000260808	5
GAL	2
TESMIN	57
CPT1A	1299
LINC02701	9
MRPL21	157
IGHMBP2	36
ENSG00000255741	0
MRGPRD	0
ENSG00000261625	0
ENSG00000261276	0
MRGPRF	0
MRGPRF-AS1	0
TPCN2	10
ENSG00000287725	0
MIR3164	0
ENSG00000260895	10
ENSG00000261070	2
SMIM38	1
MYEOV	126
ENSG00000260877	55
IFITM9P	0
ENSG00000259854	9
ENSG00000255980	3
ENSG00000255606	0
ENSG00000261347	0
LINC02747	6
LINC01488	11
CCND1	1650
LTO1	64
FGF19	0
DNAJB6P5	1
FGF4	1
FGF3	2
ENSG00000260348	1
ENSG00000260679	0
ENSG00000255191	0
ANO1	10
ENSG00000254605	3
LINC02753	0
LINC02584	0
RNU6-1175P	0
ENSG00000255143	0
ANO1-AS1	0
FADD	188
ENSG00000254721	0
ENSG00000289074	0
PPFIA1	698
H2AZP4	0
ENSG00000254604	0
MIR548K	0
ENSG00000254484	5
ENSG00000255539	0
ENSG00000254495	0
CTTN-DT	126
CTTN	7591
SHANK2	44
ENSG00000227726	0
ENSG00000279459	0
SHANK2-AS1	4
SHANK2-AS2	0
ENSG00000280089	0
SHANK2-AS3	0
MIR3664	0
ENSG00000286708	0
