Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP011_sorted_q10_rmDup.bam
ENSG00000237612	1
ENSG00000231698	1
NTM	0
RNU6ATAC12P	0
ENSG00000237654	0
ENSG00000285980	0
NTM-AS1	0
ENSG00000271624	0
ENSG00000238117	0
ENSG00000224700	1
NTM-IT	0
ENSG00000279090	0
OPCML	0
ENSG00000279497	0
OPCML-IT2	0
ENSG00000279711	1
ENSG00000279189	0
OPCML-IT1	0
ENSG00000287068	0
LINC02743	1
SPATA19	0
ENSG00000213153	0
IGSF9B	15
MIR4697	0
LINC02730	2
LINC02731	3
ENSG00000254648	2
JAM3	263
PTP4A2P2	11
NCAPD3	16
ENSG00000254616	0
ENSG00000255348	1
VPS26B	36
THYN1	9
ACAD8	8
GLB1L3	0
ENSG00000289399	0
ENSG00000254442	0
GLB1L2	0
B3GAT1	5
B3GAT1-DT	2
ENSG00000254573	0
ENSG00000286374	0
ENSG00000254989	0
ENSG00000285640	0
LINC02706	0
LINC02714	1
ENSG00000287251	0
LINC02697	0
ENSG00000279046	0
LINC02717	0
LINC02684	0
DDX11L8	3
WASH8P	4
FAM138D	0
IQSEC3	1
ENSG00000256948	1
ENSG00000249695	4
ENSG00000256694	0
ENSG00000256540	2
SLC6A12	4
ENSG00000255671	0
SLC6A12-AS1	0
SLC6A13	0
ENSG00000255746	0
ENSG00000261799	8
KDM5A	63
CCDC77	13
B4GALNT3	12
NINJ2	1
ENSG00000256020	0
RNU7-103P	0
ENSG00000255825	0
NINJ2-AS1	8
LINC02455	0
WNK1	429
RNU4ATAC16P	0
ENSG00000285704	0
RAD52	1
ENSG00000250132	1
ERC1	69
HTR1DP1	0
ENSG00000249028	0
ENSG00000267285	0
LINC00942	0
WNT5B	4
FBXL14	10
MIR3649	0
ADIPOR2	37
ENSG00000271500	0
ENSG00000285627	1
RPS4XP14	0
CACNA2D4	3
ENSG00000287698	1
LRTM2	2
ENSG00000256706	0
LINC00940	7
DCP1B	12
CACNA1C	4
ENSG00000203593	0
CACNA1C-IT1	0
ENSG00000278255	0
CACNA1C-AS4	0
CACNA1C-IT3	0
ENSG00000285555	0
ENSG00000285734	1
CACNA1C-AS3	0
ENSG00000203648	1
CACNA1C-AS2	0
CACNA1C-AS1	0
ENSG00000256150	0
ENSG00000283587	0
LINC02371	0
IQSEC3P1	0
ENSG00000255669	1
RPL23AP14	0
CBX3P4	0
FKBP4	41
ITFG2-AS1	0
ENSG00000258092	0
ITFG2	12
ENSG00000288984	0
NRIP2	2
TEX52	0
FOXM1	3
RHNO1	10
TULP3	7
ENSG00000278356	0
RNU6-1315P	1
TEAD4	11
ENSG00000250899	8
ENSG00000234589	2
TSPAN9	29
TSPAN9-IT1	0
ENSG00000275850	0
ENSG00000227081	18
ENSG00000250770	5
ENSG00000287712	0
LINC02827	0
LINC02417	1
PRMT8	1
ENSG00000256691	0
ENSG00000243507	0
THCAT155	0
CRACR2A	7
ENSG00000280202	2
RNU6-174P	0
ENSG00000283138	1
PARP11	11
OTUD4P1	0
PARP11-AS1	0
ENSG00000288729	0
ENSG00000256969	0
HSPA8P5	0
ENSG00000242444	1
ENSG00000289105	0
CCND2-AS1	1
CCND2	81
ENSG00000285901	0
TIGAR	10
ENSG00000213970	0
FGF23	0
FGF6	0
C12orf4	10
RAD51AP1	0
DYRK4	6
ENSG00000256748	0
ENSG00000272921	0
AKAP3	0
ENSG00000256799	0
ENSG00000256381	0
NDUFA9	1
ENSG00000255639	0
GAU1	0
GALNT8	0
ENSG00000256988	0
KCNA6	2
ENSG00000255608	0
ENSG00000286866	0
ENSG00000287835	2
ENSG00000256654	2
KCNA1	3
ENSG00000284513	0
ENSG00000255996	1
KCNA5	1
ENSG00000285523	1
LINC02443	0
ENSG00000256417	1
ENSG00000256146	0
ENSG00000256218	0
ENSG00000255983	0
NTF3	0
ANO2	57
ENSG00000255973	0
VWF	34
RN7SL69P	0
ENSG00000255775	0
CD9	79
ATP5MFP5	0
PLEKHG6	2
TNFRSF1A	5
RN7SL391P	0
SCNN1A	1
LTBR	4
ENSG00000256433	1
ENSG00000213942	0
SRP14P1	0
CD27-AS1	15
CD27	10
TAPBPL	4
VAMP1	1
ENSG00000276718	0
ENSG00000256913	1
MRPL51	30
NCAPD2	40
SCARNA10	0
ENSG00000276232	0
GAPDH-DT	1
GAPDH	523
ENSG00000269968	0
IFFO1	6
ENSG00000245667	0
NOP2	0
ENSG00000285238	0
CHD4	4
ENSG00000247853	2
SCARNA11	12
LPAR5	25
ACRBP	231
ING4	17
ENSG00000219410	0
ZNF384	10
ENSG00000289303	0
PIANP	1
RNU6-781P	0
ENSG00000270068	0
ENSG00000288814	0
COPS7A	6
ENSG00000269892	0
MLF2	18
PTMS	74
LAG3	2
RN7SL380P	0
CD4	9
GPR162	1
P3H3	0
GNB3	1
CDCA3	3
USP5	20
TPI1	94
SPSB2	4
RPL13P5	2
LRRC23	2
DSTNP2	3
ENSG00000275703	0
ENO2	24
ATN1	41
C12orf57	14
ENSG00000272173	0
RNU7-1	0
PTPN6	208
MIR200CHG	0
MIR200C	0
MIR141	0
ENSG00000271969	0
PHB2	72
SCARNA12	0
EMG1	18
LPCAT3	1
C1S	2
ENSG00000239701	0
ENSG00000257078	2
C1R	0
C1RL	3
C1RL-AS1	2
RBP5	2
RNU6-485P	0
ENSG00000256967	0
CLSTN3	1
ENSG00000285770	0
ENSG00000255572	1
PEX5	5
ENSG00000256480	0
ACSM4	0
CD163L1	1
ENSG00000255836	0
CD163	11
GAPDHP31	0
NIFKP3	1
ENSG00000255977	0
ENSG00000284327	0
ENSG00000284591	0
ENSG00000284522	0
ENSG00000285142	0
APOBEC1	0
GDF3	1
DPPA3	0
CLEC4C	1
NANOGNB	0
NANOG	0
SLC2A14	2
ENSG00000287713	0
ENSG00000241828	0
ENSG00000255885	0
NANOGP1	0
ENSG00000255356	0
SLC2A3	108
ENSG00000288043	0
ENSG00000240739	0
ENSG00000282080	1
HSPD1P12	0
ENSG00000255581	1
FOXJ2	38
C3AR1	0
NECAP1	4
ENSG00000279865	0
ENSG00000284697	0
CLEC4A	3
POU5F1P3	0
ENSG00000284393	0
GCSHP4	0
ZNF705A	0
FAM66C	0
DEFB109F	0
ENSG00000276417	0
ENSG00000275367	1
FAM90A1	0
ALG1L10P	0
FAM86FP	0
LINC02449	0
ENSG00000286895	1
ENPP7P5	0
ENSG00000286504	0
LINC00937	0
ENSG00000256552	0
ENSG00000256101	0
ENSG00000277952	0
RPS3AP43	0
ENSG00000284687	0
ENSG00000284673	0
ENSG00000288954	0
ENSG00000256136	0
OR7E140P	0
OR7E148P	0
OR7E149P	0
CLEC6A	1
ENSG00000243830	0
RNU6-275P	0
CLEC4D	3
SUPT4H1P2	0
CLEC4E	17
ENSG00000255801	0
ENSG00000252727	0
AICDA	0
ENSG00000280345	0
HADHAP2	1
MFAP5	0
ENSG00000255829	0
ENSG00000256004	0
RIMKLB	10
RPSAP51	1
A2ML1-AS1	0
ENSG00000249790	2
A2ML1-AS2	0
A2ML1	1
ENSG00000282022	0
PHC1	5
M6PR	27
KLRG1	11
ENSG00000257105	0
HNRNPA1P34	0
VDAC2P2	0
LINC00612	1
A2M-AS1	0
A2M	52
KRT17P8	0
BTG1P1	0
PZP	0
TPT1P12	0
A2MP1	0
MIR1244-3	0
PTMAP4	1
LINC00987	0
ENSG00000256427	0
ENSG00000111788	2
ENSG00000255753	0
ENSG00000286911	0
LINC02367	0
ENSG00000287577	0
ENSG00000256673	0
ENSG00000278635	0
DDX12P	1
ENSG00000284634	15
ENSG00000214776	1
ENSG00000256975	0
KLRB1	21
RNU6-700P	0
GOT2P3	0
ENSG00000272917	1
ENSG00000256442	1
ENSG00000256594	1
ENSG00000257027	5
CLEC2D	16
NPM1P7	0
LINC02390	1
CLECL1	4
CD69	0
GCNAP1	0
KLRF1	10
CLEC2B	13
ENSG00000255882	0
KLRF2	1
CLEC2A	0
LINC02470	0
CLEC12A-AS1	1
CLEC12A	12
CLEC1B	65
CLEC12B	0
ENSG00000256803	0
CLEC9A	1
ENSG00000256626	0
CLEC1A	0
RN7SKP161	0
HNRNPABP1	1
CLEC7A	11
OLR1	0
TMEM52B	0
GABARAPL1	27
GABARAPL1-AS1	0
KLRD1	40
LINC02617	0
LINC02598	0
KLRK1-AS1	3
KLRK1	0
KLRC4-KLRK1	1
KLRC4	0
ENSG00000255641	1
KLRC3	1
KLRC2	0
KLRC1	0
EIF2S3B	3
SLC25A39P2	0
LINC02446	4
KLRA1P	1
MAGOHB	20
STYK1	0
YBX3	239
LINC02366	0
HSPE1P12	0
TAS2R7	0
TAS2R8	0
TAS2R9	0
PRH1	4
TAS2R10	0
ENSG00000256651	0
PRR4	0
ENSG00000275778	0
ENSG00000256682	0
TAS2R13	0
PRH2	0
TAS2R14	0
TAS2R15P	0
TAS2R50	0
TAS2R20	1
TAS2R19	0
TAS2R31	0
TAS2R63P	0
TAS2R46	0
TAS2R64P	0
TAS2R43	0
ENSG00000256400	0
TAS2R30	1
ENSG00000256981	1
ENSG00000256712	0
SMIM10L1	21
TAS2R42	0
ENSG00000256657	0
ENSG00000275119	0
PRB3	0
PRB4	0
PRB1	1
PRB2	0
ENSG00000255790	0
HIGD1AP8	1
ENSG00000278654	0
ENSG00000277705	0
DDX55P1	0
ENSG00000274551	0
ENSG00000256237	0
RNU7-60P	0
LINC01252	0
ETV6	63
BCL2L14	1
PTMAP9	4
MIR1244-4	0
LRP6	11
ENSG00000242405	0
RNU6-545P	0
ENSG00000270857	0
RNU6-318P	0
MANSC1	1
RPL23AP66	0
LOH12CR2	0
BORCS5	7
ENSG00000271370	0
DUSP16	12
ENSG00000255670	0
ENSG00000240424	0
CREBL2	34
RPL21P136	0
ENSG00000275963	0
GPR19	0
ENSG00000257004	0
CDKN1B	31
ENSG00000256658	2
APOLD1	7
MIR613	0
STX8P1	0
DDX47	0
ENSG00000242329	0
ENSG00000241352	0
RPL13AP20	2
GPRC5A	4
MIR614	0
GPRC5D-AS1	2
GPRC5D	1
ENSG00000256011	0
ENSG00000221611	0
HEBP1	16
HTR7P1	3
ENSG00000255621	0
ENSG00000243129	1
FAM234B	1
GSG1	0
EMP1	4
ENSG00000286869	0
LINC01559	1
GRIN2B	3
RNA5SP353	5
RNU6-590P	1
ENSG00000256306	0
ENSG00000277935	0
ENSG00000287928	1
RN7SKP162	0
ENSG00000256346	0
ENSG00000227760	0
ENSG00000256084	0
MRPS18CP4	0
RNU6-491P	0
GNAI2P1	0
RPL30P11	0
ATF7IP	151
PLBD1	3
ENSG00000255649	0
RN7SKP134	0
PLBD1-AS1	0
GUCY2C	0
ENSG00000214772	0
ENSG00000261324	0
H4-16	12
H2AJ	45
WBP11	78
C12orf60	1
SMCO3	0
ENSG00000286107	0
ART4	3
ENSG00000256339	0
MGP	14
ERP27	2
ARHGDIB	1070
PDE6H	0
LINC01489	0
RERG	0
RERG-IT1	0
RERG-AS1	0
METTL8P1	0
PTPRO	5
ENSG00000243916	0
EPS8	4
RNU6-251P	0
ENSG00000255565	0
ENSG00000256627	0
STRAP	59
DERA	15
EGLN3P1	0
SLC15A5	0
MGST1	0
SUPT16HP1	0
ENSG00000286303	0
ENSG00000256450	0
LMO3	2
ENSG00000256564	0
ENSG00000283240	0
ENSG00000255871	0
SKP1P2	0
EEF1A1P16	0
ENSG00000287455	1
RNU6-837P	0
ENSG00000285724	1
RPL7P40	0
PSMC1P8	0
TIMM17BP1	0
ENSG00000256389	0
LINC02378	0
MIR3974	0
RERGL	0
PIK3C2G	0
NDFIP1P1	0
ENSG00000255960	0
ZKSCAN7P1	0
PLCZ1	0
PSMC1P9	0
ENSG00000255648	0
CAPZA3	0
RPL7P6	0
BORCS8P1	0
PLEKHA5	34
ENSG00000253284	0
RN7SL459P	1
RN7SL67P	0
AEBP2	64
PDCD5P1	0
ENSG00000271462	0
RNU6-254P	0
EEF1A1P4	0
ENSG00000240328	0
ENSG00000287074	0
RNU1-146P	11
ENSG00000255910	1
TCP1P3	0
LINC02398	0
ENSG00000287075	0
LINC02468	0
PDE3A-AS1	1
PDE3A	57
UBE2L2	0
ENSG00000256663	0
SLCO1C1	1
SLCO1B3	0
SLCO1B3-SLCO1B7	0
ENSG00000256157	0
SLCO1B7	0
ENSG00000257062	0
SLCO1B1	0
SLCO1A2	1
IAPP	0
PYROXD1	5
ELOCP31	0
RECQL	22
GOLT1B	8
SPX	22
GYS2	0
ENSG00000285854	0
LDHB	1
ENSG00000256615	0
ENSG00000255644	0
KCNJ8	0
ABCC9	1
ENSG00000257022	0
ENSG00000275567	0
ENSG00000255627	0
CMAS	16
ST8SIA1	4
ENSG00000274624	0
SULT6B2P	0
RNU1-149P	0
ENSG00000256714	0
ENSG00000250166	0
C2CD5	35
ENSG00000256973	0
LRRC34P1	0
ENSG00000256774	0
ETNK1-DT	0
ETNK1	10
ENSG00000256995	0
RPS27P22	0
ENSG00000256923	0
ENSG00000256353	0
ENSG00000256321	0
ENSG00000115934	0
SOX5	6
ENSG00000256473	0
MIR920	0
SOX5-AS1	0
LINC00477	0
KNOP1P1	0
ENSG00000244662	0
ENSG00000255745	0
RN7SL38P	0
BCAT1	9
ENSG00000256482	1
ENSG00000278969	0
ENSG00000255921	0
BRI3P2	0
LINC02909	0
IRAG2	81
CENPUP2	0
ENSG00000258449	0
ENSG00000276842	0
DNAI7	1
ETFRF1	40
KRAS	35
ENSG00000274987	0
ENSG00000275197	0
ENSG00000278743	0
RNU4-67P	0
ENSG00000241846	0
LMNTD1	0
ENSG00000279173	0
FAM133GP	0
TUBB4BP1	0
ENSG00000257009	0
RN7SKP262	0
ENSG00000256686	0
TDGP1	0
ENSG00000256440	0
MIR4302	0
ENSG00000256256	0
RASSF8-AS1	3
RASSF8	21
BHLHE41	13
SSPN	3
ENSG00000256894	0
ENSG00000286752	0
ENSG00000256234	0
ENSG00000255750	0
ENSG00000278095	0
ENSG00000255858	0
ENSG00000288532	0
ENSG00000255968	0
ITPR2	89
ENSG00000256185	0
RNA5SP354	0
ENSG00000234428	0
ENSG00000256640	0
INTS13	11
FGFR1OP2	95
TM7SF3	15
ENSG00000247903	0
MED21	20
ENSG00000275764	2
C12orf71	0
ENSG00000271418	0
ENSG00000256226	1
ENSG00000256625	2
STK38L	38
ARNTL2	18
ARNTL2-AS1	0
ENSG00000288971	0
SMCO2	0
RARS1P1	0
PPFIBP1	69
ENSG00000248100	0
ENSG00000256056	0
ENSG00000256557	0
MRPS35-DT	0
REP15	0
ENSG00000276261	0
HMGB1P49	0
ENSG00000256504	0
MRPS35	36
MANSC4	0
ENSG00000256747	0
KLHL42	5
ENSG00000256512	0
RN7SKP15	0
ENSG00000274075	0
ENSG00000256378	0
PTHLH	0
ENSG00000257042	0
CCDC91	81
ENSG00000247934	3
ENSG00000255951	0
ENSG00000278733	1
ENSG00000273989	0
RNU4-54P	0
RNA5SP355	4
ENSG00000244712	0
ENSG00000256513	1
ENSG00000278687	0
ENSG00000257258	0
FAR2	7
ENSG00000275278	0
ENSG00000275476	0
ENSG00000257176	1
ENSG00000274315	0
ENSG00000273680	0
ERGIC2	18
OVCH1-AS1	4
OVCH1	2
TMTC1	9
ENSG00000257456	0
RPL21P99	0
ENSG00000286566	0
ENSG00000276431	0
ENSG00000257262	0
LINC02386	0
ENSG00000284682	0
RNA5SP356	0
ENSG00000257932	0
ENSG00000258202	1
IPO8	29
ENSG00000285870	1
CAPRIN2	15
ENSG00000246331	1
LINC00941	0
ENSG00000285517	3
PPIAP44	0
TSPAN11	3
ENSG00000226472	0
ENSG00000256984	0
DDX11-AS1	1
DDX11	1
ENSG00000270926	0
ENSG00000177359	38
ENSG00000270766	0
ENSG00000243517	4
MREGP1	0
ENSG00000275097	0
SINHCAF	21
ENSG00000256176	0
FLJ13224	0
LINC02387	0
DENND5B	19
RNU6-618P	0
ENSG00000275769	0
ENSG00000203437	0
ENSG00000256159	0
ANKRD49P2	0
DENND5B-AS1	0
RNU5F-4P	0
RPL31P50	0
AK4P3	0
ETFBKMT	2
AMN1	5
STMN1P1	0
ENSG00000276900	2
ENSG00000256843	1
IFITM3P2	1
H3-5	1
RNU6-1069P	0
ENSG00000252204	0
ENSG00000256372	0
LINC02422	2
ENSG00000256465	0
ENSG00000244436	1
RPL12P32	0
ENSG00000256987	0
RESF1	148
ENSG00000276136	0
ENSG00000257094	0
ENSG00000257852	0
ENSG00000271357	0
BICD1-AS1	0
BICD1	20
ENSG00000277342	0
ENSG00000258134	0
ENSG00000274964	1
ENSG00000276115	0
FGD4	56
RNU6-494P	0
DNM1L	70
ENSG00000257643	0
ENSG00000276148	0
ENSG00000257511	16
YARS2	4
ENSG00000274105	1
ENSG00000275854	0
ENSG00000286950	0
PKP2	3
ENSG00000274976	1
RPL35AP27	0
ASS1P14	0
ENSG00000257435	0
SYT10	0
ENSG00000259937	0
ENSG00000273853	0
ENSG00000256070	0
RNU6-400P	0
ENSG00000270807	0
RNU6-472P	0
ENSG00000245482	0
ALG10	3
ENSG00000256538	0
ENSG00000255628	0
ENSG00000256986	0
TUBB8P4	0
ENSG00000255652	3
RNA5SP357	2
DUX4L27	0
AK6P1	0
ZNF970P	0
AK6P2	0
CLUHP8	0
ENSG00000274293	0
ENSG00000287442	0
RNA5SP358	0
RNA5SP359	0
TUBB8P5	0
ENSG00000257292	0
NF1P12	0
ALG10B	4
ENSG00000257645	0
ENSG00000258119	2
CPNE8	10
CPNE8-AS1	0
ENSG00000257586	0
ENSG00000257237	0
LINC02406	1
ENSG00000270718	0
KIF21A	11
ENSG00000286576	0
ENSG00000255991	0
ENSG00000270273	0
ABCD2	0
ENSG00000285732	0
C12orf40	1
SLC2A13	10
ENSG00000199571	0
RPL30P13	0
LINC02555	1
LINC02471	1
LRRK2-DT	0
LRRK2	36
ENSG00000289310	1
ENSG00000229899	0
MUC19	6
ENSG00000258167	0
RNU6-713P	0
CNTN1	2
ENSG00000257680	0
ENSG00000274682	0
PDZRN4	0
ENSG00000257228	0
RNA5SP360	0
MTND2P17	0
MTND1P24	0
LINC02400	0
ENSG00000257239	0
ENSG00000257128	0
ENSG00000286591	0
ENSG00000271379	0
GXYLT1	16
YAF2	17
PPHLN1	58
ENSG00000257674	0
ZCRB1	22
MIR7851	0
ENSG00000274943	0
RNU6-249P	0
ENSG00000257376	0
PRICKLE1	10
ENSG00000257225	0
ENSG00000258068	0
LINC02402	0
ENSG00000257687	0
ENSG00000257405	0
LINC02451	0
RPS27P21	0
LINC02450	0
ENSG00000271272	0
ENSG00000257849	0
ENSG00000257373	0
MRPS36P5	0
LINC02461	0
ADAMTS20	0
ENSG00000241251	0
ENSG00000257813	0
ENSG00000271508	0
EEF1A1P17	0
PUS7L	22
ENSG00000257896	0
IRAK4	25
TWF1	13
TMEM117	0
ZNF75BP	0
ENSG00000257947	0
ENSG00000257864	0
ENSG00000275286	0
ENSG00000286671	0
NELL2	1
DBX2	0
DBX2-AS1	0
RACGAP1P1	0
SSBL3P	1
RNA5SP361	0
ENSG00000287386	0
PLEKHA8P1	28
ENSG00000257738	0
ANO6	481
ENSG00000278351	0
ENSG00000257368	0
ENSG00000257657	1
ENSG00000273015	15
ENSG00000289229	0
ARID2	57
ENSG00000278475	0
RN7SL246P	0
KNOP1P2	1
SCAF11	172
ENSG00000289046	0
ENSG00000239397	0
SLC38A1	39
ENSG00000274591	0
SLC38A2	65
SLC38A2-AS1	0
ENSG00000257261	19
ENSG00000257496	0
ENSG00000275481	0
ENSG00000278896	0
ENSG00000272369	2
OR7A19P	0
MARK3P1	0
SLC38A4	0
ENSG00000274723	0
AMIGO2	15
PCED1B	26
IFITM3P6	0
MIR4698	0
PCED1B-AS1	22
ENSG00000257925	0
ENSG00000258181	0
ENSG00000276454	1
PPIAP45	0
ENSG00000199566	0
LINC02416	0
MIR4494	0
LINC02156	1
ADI1P3	0
ENSG00000257807	0
ENSG00000257905	0
RPAP3	41
ENSG00000276390	0
RPAP3-DT	1
ENDOU	0
ENSG00000280054	1
ENSG00000274902	0
RAPGEF3	5
SLC48A1	4
ENSG00000277173	0
HDAC7	24
ENSG00000268069	0
ENSG00000276691	0
ENSG00000274737	0
LINC02354	0
VDR	18
ENSG00000205537	0
ENSG00000278385	1
ENSG00000279840	0
TMEM106C	97
COL2A1	3
ENSG00000258203	0
ENSG00000257985	0
ENSG00000257955	0
ENSG00000276814	0
SENP1	26
ENSG00000240399	0
RNU6-1203P	0
ENSG00000226138	0
PFKM	9
MIR6505	0
ASB8	42
ENSG00000274124	0
ENSG00000258051	1
PHBP18	0
ENSG00000257848	0
CCDC184	1
ENSG00000279875	0
ENSG00000269514	0
OR10AD1	0
ENSG00000258234	0
ENSG00000275228	0
H1-7	0
ENSG00000258273	0
ZNF641	28
ENSG00000257735	1
OR5BK1P	0
ENSG00000273765	0
OR5BT1P	0
OR5BJ1P	0
OR8S21P	0
OR8T1P	0
ANP32D	1
C12orf54	0
ENSG00000258121	0
RPS10P20	0
ENSG00000197376	0
OR8S1	0
OR5BS1P	1
LALBA	0
OR11M1P	0
KANSL2	10
SNORA2C	0
MIR1291	0
SNORA2A	1
SNORA2B	4
CCNT1	17
TEX49	0
ENSG00000257653	0
ADCY6	6
MIR4701	0
ADCY6-DT	1
ENSG00000271547	0
CACNB3	8
DDX23	73
RND1	1
RNU6-600P	0
RPL32P27	0
ENSG00000272822	2
CCDC65	4
FKBP11	1
ARF3	67
WNT10B	0
RNU6-940P	0
WNT1	1
DDN	1
ENSG00000258283	0
DDN-AS1	0
PRKAG1	1
ENSG00000288710	0
KMT2D	79
RHEBL1	4
ENSG00000277672	0
DHH	0
ENSG00000257346	0
LMBR1L	2
TUBA1B	93
ENSG00000258017	1
TUBA1A	68
TUBA1C	47
ENSG00000258101	1
ENSG00000258232	0
TROAP-AS1	1
PRPH	0
TROAP	3
C1QL4	1
DNAJC22	1
SPATS2	15
ENSG00000257954	0
ENSG00000257464	0
ENSG00000287537	2
KCNH3	0
MCRS1	9
PRPF40B	1
ENSG00000257964	0
FAM186B	0
RNU6-834P	0
POLR2KP1	0
PARK7P1	0
HIGD1AP9	0
FMNL3	27
TMBIM6	61
ENSG00000257570	0
LSM6P2	0
NCKAP5L	12
BCDIN3D-AS1	1
BCDIN3D	2
ENSG00000257253	0
RPL35AP28	0
FAIM2	7
LINC02395	0
LINC02396	0
AQP2	0
AQP5-AS1	0
ENSG00000257378	0
AQP5	1
AQP6	2
RACGAP1	7
ASIC1	3
SMARCD1	25
GPD1	2
COX14	10
ENSG00000272368	0
CERS5	1
LIMA1	36
ENSG00000257298	1
ENSG00000257531	0
ENSG00000257256	0
MIR1293	1
RNU6-1093P	0
ENSG00000278842	0
FAM186A	0
ENSG00000244266	0
LARP4	73
DIP2B	19
RNU6-769P	0
RNU6-238P	0
ENSG00000271018	0
ATF1	26
ENSG00000271490	0
RN7SL519P	0
TMPRSS12	1
ENSG00000271621	0
METTL7A	10
ENSG00000289695	0
ENSG00000274156	0
ENSG00000271596	0
HIGD1C	0
ENSG00000274797	0
SLC11A2	14
RNU6-87P	0
RNU6-1273P	0
LETMD1	9
CSRNP2	10
TFCP2	28
RPL35AP29	0
PHBP19	1
RNU6-199P	0
POU6F1	6
ENSG00000278126	0
DAZAP2	301
SMAGP	3
BIN2	548
CELA1	0
GALNT6	3
SLC4A8	5
SLC4A8-AS1	0
SCN8A	0
HNRNPA3P10	0
ENSG00000260122	0
TMDD1	0
ENSG00000260473	0
ENSG00000261586	0
FIGNL2	0
FIGNL2-DT	2
ANKRD33	12
ENSG00000258021	0
ACVRL1	3
ACVR1B	9
RNU6-574P	0
TAMALIN	4
NR4A1	12
NR4A1AS	0
ATG101	2
ENSG00000257663	0
SMIM41	0
OR7E47P	0
ENSG00000257989	0
LINC00592	0
KRT80	0
LINC02874	0
METTL7AP1	0
KRT7	2
KRT7-AS	0
KRT86	0
KRT87P	0
ENSG00000284883	0
ENSG00000257830	0
ENSG00000285102	0
KRT81	1
ENSG00000287051	0
ENSG00000257829	0
KRT83	0
KRT89P	0
KRT85	0
KRT84	0
ENSG00000258253	0
KRT82	0
ENSG00000257500	0
KRT90P	0
KRT75	1
KRT6B	0
KRT6C	1
KRT6A	2
KRT5	0
KRT71	1
KRT74	1
KRT72	0
KRT73-AS1	0
KRT73	0
KRT128P	1
KRT2	1
KRT1	19
KRT77	1
ENSG00000257700	0
KRT126P	1
KRT125P	0
ENSG00000257616	1
ENSG00000257343	0
BTBD10P1	0
KRT127P	0
ARL2BPP2	0
KRT76	0
ENSG00000257404	0
KRT3	2
KRT4	0
KRT79	1
ENSG00000257389	0
KRT78	1
RPL7P41	0
KRT8	4
KRT18	4
EIF4B	393
ENSG00000257475	0
ENSG00000257337	5
TNS2	32
MIR6757	0
SPRYD3	36
IGFBP6	0
SOAT2	2
VTI1BP3	0
RNU6-333P	0
HIGD1AP1	2
EIF4A1P4	1
CSAD	2
ENSG00000257808	0
ZNF740	17
ITGB7	1
RARG	19
ENSG00000283536	0
MFSD5	0
ESPL1	4
PFDN5	2
ENSG00000288663	0
MYG1-AS1	0
MYG1	1
AAAS	6
SP7	2
SP1	98
AMHR2	3
PRR13	16
ENSG00000257379	0
PCBP2	63
PCBP2-OT1	0
ENSG00000273658	0
MAP3K12	2
ENSG00000270175	0
TARBP2	4
NPFF	1
ATF7-NPFF	0
ATF7	2
ENSG00000257550	0
ENSG00000285692	0
ENSG00000275488	0
ATP5MC2	54
ENSG00000213470	0
CALCOCO1	59
ENSG00000286069	0
CISTR	0
ENSG00000260030	0
RN7SKP289	0
HOXC13-AS	0
HOXC13	1
HOXC12	0
HOTAIR	2
ENSG00000275589	0
ENSG00000277994	0
ENSG00000274817	0
ENSG00000277129	0
HOXC11	1
HOXC-AS3	0
HOXC10	0
ENSG00000273049	0
HOXC6	3
MIR196A2	0
HOXC-AS2	0
HOXC9	0
HOXC-AS1	1
HOXC8	1
HOXC4	2
ENSG00000273046	0
ENSG00000260597	1
HOXC5	0
MIR615	1
FLJ12825	1
ENSG00000250654	0
ENSG00000249388	0
FAM242C	0
SMUG1	3
LINC02381	0
ENSG00000260470	0
ENSG00000257534	0
ENSG00000248576	0
CBX5	45
MIR3198-2	0
RN7SL390P	0
SCAT2	0
ENSG00000258344	0
ENSG00000289154	0
HNRNPA1	472
NFE2	126
COPZ1	22
RNU6-950P	0
MIR148B	1
RN7SL744P	0
ENSG00000258137	0
ENSG00000258086	0
GPR84	0
ZNF385A	24
ITGA5	5
LINC01154	2
GTSF1	1
NCKAP1L	92
ENSG00000257824	0
PDE1B	2
PPP1R1A	2
GLYCAM1	2
LACRT	0
DCD	0
ENSG00000257634	0
VDAC1P5	0
MUCL1	0
TESPA1	11
ENSG00000257870	0
NEUROD4	1
OR9K1P	0
ENSG00000257350	0
OR9K2	0
OR9R1P	0
OR10U1P	0
OR10A7	0
OR6C74	1
OR6C69P	0
OR6C72P	0
OR6C6	0
OR6C5P	0
OR6C1	0
OR6C3	1
OR6C7P	1
OR6C75	0
OR6C71P	0
OR6C66P	1
OR6C73P	0
OR6C65	0
PHC1P1	1
OR6C76	0
ENSG00000258763	0
OR6C2	0
OR6C70	1
OR6C68	0
OR6C64P	0
OR6C4	0
OR2AP1	0
OR6U2P	0
OR10P1	0
ENSG00000258921	0
OR10AE3P	1
PSMB3P1	0
ENSG00000270458	0
METTL7B	0
ITGA7	0
ENSG00000258311	0
BLOC1S1	8
RDH5	0
CD63	22
CD63-AS1	3
ENSG00000257384	0
GDF11	6
SARNP	0
ENSG00000257390	0
ENSG00000257509	0
ORMDL2	0
DNAJC14	7
TMEM198B	3
MMP19	0
OLA1P3	1
GSTP1P1	1
PYM1	14
DGKA	13
ENSG00000273973	0
